objective,nll,closed_loop_loss,tracking_rank,seed,restart,near_optimal,S_theta,S_v,xi_i,S_d,gamma,w_x,w_y,w_c,w_ell,beta,sigma_long,sigma_lat
2.7743866196117954,11.583395406863067,1.2059359678143773,25.837,9,2,False,2.2519156158927087,6.865684636848236,4.23534058115054,0.8588870317456293,6.2713821030170305,0.25549551500747897,8.737652965808799,92.12309728325607,28.003797975324275,2.3125210610239897,1.645985288808259,0.7830675195412455
2.7802708392706053,12.640058687007,1.1154316372365718,25.2525,9,2,False,1.120047886603014,2.3466405910921133,3.6770086263217534,2.4592489135755344,6.7330785790681045,7.790747665023034,0.29966467178124956,18.102310187030504,230.15113496756123,3.7965471091275025,2.048570292077092,2.2829901008893447
2.802212412618332,16.762842125726426,0.8858091524266414,15.1275,8,1,False,8.478003000837962,4.514982538423468,4.214737895650179,7.0752593379618105,1.1521161408489717,8.456859739939325,4.168102071491067,165.4221478009784,67.26597833380836,0.1498822918161822,0.7758487948895292,2.4145748989581546
2.8064720588723064,14.24535507785041,1.0786270272777414,19.1085,9,2,False,9.531732240422677,3.887212104283134,1.9634937291627155,8.33389520409336,0.3023565470363313,7.864229832223059,0.5042497873294463,52.23012093408569,196.54099648695825,5.450343150248175,1.5586445221464267,1.6821650101574461
2.812591361979593,10.313753077471118,1.3361366891531157,28.04,9,2,False,0.499559782703189,3.9888351093656147,4.0527547456087,3.439295365950921,9.475724978201649,4.037536673921499,7.89472663887958,37.19758334525588,108.09360023676382,6.099368921683122,2.5921909538638768,2.422678065534503
2.813351181705677,9.44757151960661,1.5466416487926349,20.283,9,2,False,7.001555987950868,1.9196408118196089,2.2089309244182154,1.0027445089503195,2.35339667844161,8.226626986706234,2.936071940361377,21.60029703671604,117.0408839083524,7.79715645551366,4.646279252977533,2.279954027142963
2.829968150038293,15.970656028581725,0.8614422297198026,23.402,8,1,False,9.078293550264583,6.4190675697659545,1.5663789102717842,9.854673032056098,8.496899509777561,6.948684347359782,4.84082341686368,75.67617108999538,185.56077105627153,9.385983734161309,3.2333563838923207,0.6200066459100086
2.8446421167953058,12.289071850544417,1.1762746142805467,27.686,8,1,False,2.1608404922009794,7.770529184565945,1.3296673327117614,3.8349044591326553,5.402733429049616,5.163479407420929,5.432375163721781,11.77343860069144,208.30701744427003,9.715265059864498,1.9468095355230066,0.933895179023907
2.8536716621296376,13.54706325306061,1.1495129558711956,22.0155,9,2,False,5.864628251607237,2.864235770174908,2.563185870414988,10.271509845850593,7.002477246931333,1.4817716306401814,7.099713372617918,44.98269346586326,224.9175137560475,2.7934989975878253,1.815324029086714,0.8513953177027689
2.8545625751161054,11.057875155336237,1.3791560119634343,23.286,7,0,False,8.537043897198417,7.003282385029914,2.3310510897842214,4.723710650211061,4.462746790215144,3.004733393006444,4.272281122276183,60.57198426310057,83.04478874104038,7.714156203862443,2.6556171062559146,1.787694381637717
2.8664916756819565,11.54364867079486,1.3391109355865973,23.5,7,0,False,9.337794999376973,9.970172501869065,2.253449067042048,7.8661441087292285,3.960797840297972,4.704327590156776,4.672994252491797,15.261814911486406,229.98280097210363,2.792367953141292,3.631853860439517,2.149313616612586
2.8668759619917563,10.276338674951134,1.5796071738617223,16.357,9,2,False,2.01783873234629,0.21525986185199064,3.2998882845238833,9.92158765292284,1.975931403268109,8.810362305867839,3.8177173656838472,65.63961409906503,96.3701081611279,1.0934033426691778,4.622829827547024,2.1924818890801827
2.885522544014718,10.965505453866177,1.3932497764058782,24.9305,9,2,False,6.097929763973167,6.887811374409015,1.5029439130977331,11.83611845115454,7.676279109700338,0.5590046525653158,0.8648136329856206,68.94541744203158,59.94406569102823,9.793891562620411,1.9898758197737128,2.3276141814319735
2.8904515781927405,15.007574614400994,1.1980591961177198,12.073,7,0,False,0.22450494913871205,5.0129249032619025,1.9578749854062085,4.660459787419827,0.8303305716347527,6.603320933153208,8.94586421231576,84.06317891700765,186.11831151292589,3.5524260195826782,1.0716640181997115,2.2615669108863328
2.8998627906999603,13.854669106148602,1.2105149277041478,19.1445,8,1,False,1.273699862781458,3.2599535364042014,4.258513365221376,2.400806281338355,1.581078844756767,1.463230745968684,9.162903037234216,36.53805505648617,205.4599926749596,7.426204084725001,3.062704074044217,0.9200970141531222
2.900364060225476,12.165894316692501,1.3154492317308288,23.2045,9,2,False,7.5968459947354345,8.757122861916049,3.7245343834120077,2.2220845228370556,5.584145708016863,5.864057872958255,4.501245955655729,38.85549994341131,298.40985260744753,1.1563703563276848,2.340980480446139,1.5615393688187513
2.901621110479034,14.008014817019689,1.1610735970310333,21.404,9,2,False,8.339070938144326,2.062901650235394,1.8019339134608656,1.3306064035573142,2.198245271096192,4.544582553254478,0.37224262502887007,105.3421912853475,120.28553850043845,1.3466754633102251,1.4665392580967247,0.6824231725204939
2.9034980095963414,13.367855736703133,1.2240695787831708,21.5865,8,1,False,3.843141653415857,2.4629155879919082,4.766201217490661,2.755824777241129,8.798694334475428,4.224649065507298,0.8813309342840706,40.02683038918732,217.88211511628458,3.2231357268112832,3.304470362790708,1.692047890611976
2.9087511349247364,11.56200305572409,1.369519083320581,24.131,8,1,False,6.455785102464062,7.492815096286497,2.8053876425224127,5.6244806776999985,7.502981911272675,7.383527742081656,7.391219190860791,64.09602901758058,87.86466510393102,9.022478936189147,3.835675922837823,2.26733429774356
2.9093707139932543,15.114716393420982,1.0432403444924256,22.3435,8,1,False,8.172443757529383,4.636711873813649,2.208117153348654,11.691175964342557,4.960829729030237,9.81650204769093,5.384904447136559,48.306565499385044,232.92396056927518,4.5113090370499895,4.58535156505137,1.6518857768609974
2.9173910403890275,11.546662989578916,1.5479707731771677,13.5295,9,2,False,8.296501111197323,5.071285445109584,2.959375815264968,1.9841215941239492,0.29544252483018285,6.448634889115038,6.367444515727878,83.5414249940726,60.1331855948271,7.772542682255781,4.224596731735284,2.037060326627334
2.935049175295247,15.260461911783583,1.060399809513714,21.962,8,1,False,5.90604870414959,3.414567091030486,3.835911610019968,6.522357247757632,4.894961866524477,3.56660496249674,0.9169015816208569,66.36547050219023,257.44308073798294,2.1315114697034327,3.968562711278999,0.9299330824386365
2.9354283792071723,14.604766924937383,1.18748343274518,18.1105,7,0,False,5.948098540267743,3.3326886001080998,2.1099093493394374,3.1528665930449353,0.2568749253457371,6.762066286771613,0.8111619580253543,69.56784236456684,241.30349765032636,1.9781352951997913,2.882673456862878,1.3281837839397197
2.9422708131095003,18.520299823303855,0.6982487672870517,24.6955,7,0,False,1.1067212810221905,1.0815697605856243,2.4616534693306864,4.915423161240926,9.244730648445039,5.408651350662892,9.907244784518689,117.04419095369487,166.1148390845088,7.211672699215738,1.217167358406066,0.3862456737751533
2.942314857406206,12.85733411758009,1.2625735091402608,24.8225,9,2,False,5.3500215045061665,7.530610076963406,2.850975813189658,1.8879642256482343,3.286052372186112,0.7275937529335867,7.011447446536698,68.22478389870948,183.90419973791415,1.637550781124993,1.3077883424197656,1.3644162440087202
2.9467916454880525,11.597405565779194,1.4626701365291805,20.436,7,0,False,7.038938486536371,1.339054804099745,4.278639889910546,1.4552006340508379,5.2088071551295325,0.4486545030155742,5.545777601413702,67.52796554651718,82.34954815922322,8.467749923707261,3.9411187852672906,1.63781630280592
2.9575687807132454,9.481713159499371,1.5885641314299748,26.5125,7,0,False,1.282371241581018,5.212821477161373,1.3760030112553006,1.3799968386891521,1.3072321728113954,3.0841803889371566,3.1658282594386793,60.83621576958815,33.43212023391508,7.053353119124144,3.45344275479046,1.7801356990049098
2.9597021421265954,14.672069097335514,1.059574597472409,27.274,8,1,False,3.3033741522253286,9.87340459121236,2.342972270093515,9.473159783049345,8.71197546579254,3.9717395847380206,4.435030543915708,85.57180764225477,143.7417397033988,3.733761541862637,1.5860846528810701,0.8657195468124854
2.963434410699117,17.26607019145909,0.8997797725055886,21.234,7,0,False,3.5274665519569672,0.31967847101319097,1.4504260526098358,0.6241733597781577,3.3067241803083895,9.845290123716634,1.4983672992686201,165.74201267315055,11.130835326767006,5.493529299760701,4.266527100799003,0.5799519777046954
2.967923596477651,12.852189352320755,1.3156570421979565,23.124,7,0,False,9.904733965412603,5.812678108826606,1.312522595455978,6.159502608035052,5.090634579614824,4.410339633952406,9.517675945239494,99.9828929422544,45.60103856000702,9.488232587031044,2.3336987260121766,2.1348582365811155
2.9818637648508766,15.48536233675953,1.1469783248257166,18.04,8,1,False,4.839005686090245,4.726479615183118,2.2005942184004175,5.838542313438887,1.409487166718127,0.16274486853209483,8.21771192697758,130.76038231811935,58.45469477297324,4.908328644171681,0.9186351344284036,0.6201779033676669
2.9893298738379235,16.367274450663057,0.9247929049620942,26.952,7,0,False,3.6799201621851236,7.687414488647356,1.4735411258166242,9.813362915578951,6.74191532516538,4.409451306530974,7.132272312317642,114.54682038230561,125.14028053039537,3.984166453043047,0.7311504337444235,0.4916527048810021
2.9901883517809567,18.11821726694942,0.7932555139749035,24.262,7,0,False,3.472319841450845,6.568349080087262,3.172165766962806,8.251260534236906,2.538776388972319,7.099981430094359,7.372900813884317,54.76937883717809,283.8504854087252,7.222455455515271,3.095887327768313,0.8991019699013767
3.0048670797920067,11.6105338479955,1.4296073457861072,26.095,9,2,False,4.262985964946098,7.384493741535085,2.1835167014544887,2.2419426243814544,6.41033348818491,4.609998191393409,7.5652141319890465,81.69676163363806,203.60832441397505,0.3016901185301092,2.552039833203959,1.6228450986460914
3.005875500704207,19.178301914021272,0.7310929283496985,22.488,9,2,False,4.249431223377458,2.3819322692618052,3.806062160486342,8.39373535536526,7.628614026370166,5.547779753257527,7.719929540906322,185.83084430901766,22.273381763058236,5.675202113711633,0.8537128083491239,0.8619750878278791
3.0061207895960727,15.43477625742781,1.1016590368691643,22.742,8,1,False,2.7014263403699146,1.5648025101738643,4.143492601210458,4.62908175991959,7.61627395551875,6.192182991706539,4.013609792380303,141.64584482160356,59.83503169508961,0.3584990141459259,3.878362145167865,1.2568970121763878
3.0119721938323383,17.08307054425677,0.8872524409939626,26.234,7,0,False,0.2392095764102945,0.7420009450333999,3.9667426392919958,8.094393710185132,3.2035775066974908,8.626771694537986,2.1805551050798004,92.01233506370977,193.7437496838922,4.274819278682449,0.8916057433723217,0.6948603354469818
3.01309030484711,13.616998769162496,1.3304539199943521,20.219,8,1,False,5.085467033502393,0.916438354000474,2.7900332007163966,9.09873312493803,2.580760857397739,3.8887517556250666,6.944492549713122,86.77327365075438,98.95567068210609,6.282724050819843,3.3317911946890053,2.0005948244156735
3.0211497315064135,12.146187841955026,1.4001817409617048,25.6,9,2,False,2.2057190249868506,5.248438489483589,3.1002656278135854,4.121934494739581,1.913227197024187,3.3346464820818773,2.349109979175858,42.003950029024715,181.998006337154,2.8369339030469787,2.0258958386054267,2.349203248637994
3.028819266469452,12.815250155315919,1.4206434572870663,20.579,9,2,False,8.850081491881658,5.192222446925036,4.350962013332806,9.769508366005532,8.510044743795277,1.6737151193593427,1.938717555928889,15.368998554222905,258.6766607130304,3.2209029896614645,4.060280064501605,1.9987607552197495
3.0329334255648166,16.123201895664796,1.1744862518713528,15.506,7,0,False,0.41638042482599746,4.619170360042635,1.2258523155222139,7.2783086654220766,0.7439717517206444,5.442129765621248,1.5842193135193041,75.44757289582367,197.86027326865712,8.55668592466196,3.6671323840810044,0.9054127060026222
3.0420904072667287,15.936200390115864,1.06227195555673,24.3305,9,2,False,3.3869688022786,6.265666217716492,4.201520018336588,2.7514554698065457,3.8868578743460174,7.786584450734929,4.140095577601264,53.57419445167757,225.97407974278232,8.185713248252016,1.5937193700475079,0.6921774453468778
3.044979148385768,12.138584502438572,1.4232318092530218,25.697,7,0,False,2.6606202407562365,7.114717276703101,4.23644263907036,5.118917262227255,9.902102313553973,6.350543009886081,7.590168105670125,90.25817282808713,213.47488143644566,0.21574501798011889,4.744019615339719,1.6821035761069971
3.0568498791190812,14.143814706429835,1.285817614825304,22.469,8,1,False,4.958605523002098,3.9048131050821304,4.200033124462362,4.261784727813887,7.620324108072259,2.5099238027136,0.508244842782041,87.36124798219265,109.67595012899821,7.883927184968,1.5308063013318363,1.5355207097884611
3.057568033011135,12.006763396949227,1.412359947284466,28.0055,8,1,False,1.8349097796791447,8.661094171246654,2.875547512437336,9.958548250716978,7.553050905785903,1.5426386893024484,5.570255566152837,79.49151651033571,115.52323595384982,1.3224264094518763,2.0700989813262884,2.1163509136307055
3.0635461739117,16.006349267338756,1.0380461678127444,26.7665,7,0,False,3.4292134533975633,8.830786184470615,2.6005979862764264,7.945214494998255,8.069286996800363,4.028118551479152,4.516961694788825,88.6337943299057,159.57507529377958,6.316211015532607,0.9272359932208443,0.7947140207596937
3.0648648444019253,15.071023559421825,1.2279053456026001,20.781,9,2,False,6.942911853891539,1.8274887884008577,2.7789823212853815,5.722950302558006,6.393379019900212,2.6879867061808347,0.4630146810980257,47.84357618067136,231.20544633738808,4.593655082120282,4.8199459432085545,0.8437335393183776
3.0659193019533513,18.102752126855776,0.9228186924423768,20.968,8,1,False,6.248022947402146,2.2654806158620593,3.8845674244754482,10.851377274634906,5.316706331492612,3.5596869788137964,2.9001296997712878,51.80372395689824,289.4700644180595,9.060900888099978,2.5270915564021066,1.3219365428072254
3.081295815672794,14.803898873963888,1.1448503727208497,28.7315,8,1,False,0.24022145401647638,1.994688254981665,3.368413015707996,8.206741840410281,4.330788344653411,6.465009615491062,7.880887239217161,116.62862868908768,72.85532646869316,2.9049611336193504,4.968369802214368,1.1071591737081392
3.0901678238383807,13.103695003264372,1.3999887997024196,23.928,9,2,False,4.570244344752592,4.556445618667126,3.024549894476449,6.718424762045993,9.025156413988821,0.27725869496073097,6.150251804037544,70.56056508539015,286.46365998727237,0.7644187178452752,3.3299414780041925,1.4145020600077942
3.0906191605433606,14.566580019012424,1.2601198888008482,23.552,8,1,False,8.81068581917618,6.856479490422627,2.2557542899371867,6.839412073894613,8.59069063614411,6.71264493088906,3.1445060282586264,124.12705182087971,60.16852553522137,1.7124668495164994,3.0210512158196905,1.7865979363939433
3.111049959997495,14.830491127481027,1.189675450423995,27.6145,7,0,False,1.6531171540075495,4.101519793647066,1.202577895057107,8.195155890207069,5.973880750269385,2.7909583079282694,0.2316537288691654,99.9296899961098,98.38608931386432,9.390874263572528,0.6142690726531794,1.143176077026195
3.11492570814405,18.818121175014507,0.8698120033410122,22.888,9,2,False,2.3348876355777035,0.9818139993121694,1.2862133020868276,6.079756760368201,7.066474778894844,7.2112412212323065,6.137688745997966,72.08959401772567,266.2774497596028,7.58950555897574,2.674648976671055,1.1716012091527266
3.1199104840782903,15.841592284502203,1.3276798270566414,13.1085,8,1,False,6.388706154250191,2.19175427100552,2.4140134480678235,8.273127751365498,0.19708811264769394,7.592514441810064,4.3659450399716935,131.0381941920071,98.6034856058335,4.108261684088463,2.3182015891222827,2.2296447554109986
3.122150002813377,18.907607418818465,0.82407180061407,25.661,7,0,False,2.585952397158539,4.478509243532333,3.067738209936018,6.664293357290185,9.955452806000487,7.947353000216156,6.25957437146751,172.2548055014968,48.14758895396758,9.88971187534203,3.2564282192286385,0.3966724175150434
3.1301200196795573,16.42059307499369,1.1166400772595537,23.3995,7,0,False,3.638225963296502,2.424954240195613,1.3546918936801084,4.461141261631887,7.722010581989464,5.571593978447075,1.7234793349291926,33.18036308805679,279.3450747300162,8.143887813665092,3.433123280648128,1.5234439282240306
3.1335402138951842,13.246454617849741,1.4584264981419566,22.0795,7,0,False,6.6499198584853625,6.023459439521891,4.111603043669757,2.6052874088050233,9.53822450293877,8.873351782664418,1.2321356901027518,25.96502668927891,249.30106906116058,3.158866567300406,4.61792636000575,2.4775803530269838
3.136126879105322,15.613590866525584,1.1791725543575253,24.9225,7,0,False,2.9661076466969205,3.055919750964505,1.682553150763677,7.25792543803792,7.7306653734150075,1.3436755624786374,5.398180419890254,85.41303363320262,159.13428528239885,5.401841371556457,1.7234512245642883,0.7380771050637014
3.1382176719242874,14.95952054802954,1.3082418075975235,21.0435,7,0,False,7.690711476726223,4.607765313979401,2.5560897266989127,6.573373270136421,2.093273594878972,3.2339590963126708,7.094634836101446,45.37594115485067,219.87455940181925,7.707434675531458,4.178434710641956,1.2794258611461864
3.1413278180595317,19.882230023636378,0.800223863314941,22.2315,8,1,False,7.293748254204194,3.8820359496809123,3.4695251792289206,10.041827141815114,7.5084711577788585,5.073553725889579,4.796147370531962,150.2829423215691,133.02201643535483,9.769574771986324,0.5878537065058957,1.4015293441728096
3.1417725389567184,16.56502524936395,1.1976827124330218,18.118,9,2,False,8.900665931023166,4.38624083308206,1.5562677881310565,5.97884466535011,1.531293234921892,6.613758848377643,6.778349833465559,151.15577472906295,66.29030754722683,1.4748226908345,0.9929550878332587,2.2050435591805164
3.1477596790326965,14.210101444134326,1.343773344143073,24.1275,8,1,False,7.38906160095717,8.467817118518289,2.9081103941821462,0.14134300862650767,3.685593110437658,0.28804261501897405,6.664024579213971,99.37438633744729,85.36503669466128,9.673128325539361,1.2062605732408118,2.4498951049852087
3.1490647848397493,17.836481589550342,1.040591229059318,20.464,8,1,False,7.790183357142471,0.3148977631308389,2.3131766731735697,2.085318976614735,9.602034727152262,6.7759486889621625,3.113751999466351,109.47691917901471,222.85131536421787,2.395908142211755,1.9916829638213005,2.046322297095512
3.149252731806908,13.546105654461215,1.3259993092179292,29.5245,9,2,False,0.1361456760978905,5.546643188803257,2.9260810798682284,11.847738150541947,8.393607117829125,9.805271941626186,1.3289759164584112,107.8793923444331,180.64794116215668,0.2738664308103709,2.9721720056118417,0.8750387451205515
3.157482834407103,17.538183048605937,1.0094343708163505,24.8365,7,0,False,7.2847642778193915,9.010761596964384,2.1555348594739128,11.031870840776826,7.508884604336729,6.491881770252694,2.02196002846588,81.25189129873901,268.72723029948514,2.781236542822872,4.14028955363923,0.4904973909515421
3.16588427861785,14.05861628814903,1.3806416974219946,23.901,7,0,False,6.636712252249664,5.916146093127576,2.18672437329531,11.246607707706794,4.1536038953378736,6.002910480388558,1.0011608096570768,82.41183885837077,118.27461943209964,8.90997955984599,4.485084009490091,2.378986821830754
3.184589619298952,14.085481822935176,1.3843668338308308,24.6755,7,0,False,3.1540357470592055,3.216620596112285,1.8985610753029003,7.641068635031362,9.428496146284344,0.9383629186895454,3.9277028123154367,64.17029244947918,178.4867801211198,3.5246880474220417,4.923533981249983,0.9086938615153668
3.1880555108772763,15.230072916985199,1.301445044575582,22.907,9,2,False,5.450536964986026,3.5125397701701964,1.9691218465302107,0.7026542011857898,9.036807167518763,9.448103507310739,0.5673218449586347,40.237137733949226,246.50568675863315,4.973519762403037,3.0041145061817662,1.2245552319372803
3.189404729456978,15.741582146347938,1.2362306418063111,23.878,9,2,False,9.952205216651427,9.004693525711573,2.2839689723827385,2.9395325057204875,9.343886913299043,1.3076555470320868,0.9396841556771847,150.64905986096312,2.3201265316577895,6.584243816547923,3.406267011324256,0.5245639909179939
3.19815159534757,16.113569454132264,1.1714613166010102,26.166,8,1,False,3.6301890571211426,8.761920021371045,3.1177571809546496,10.341760591660353,7.948143286869377,7.392750062889764,5.234961567140733,81.19944869588906,186.9718359952754,4.659813833900164,3.7105109246264085,1.6997532770574917
3.2001108656569217,16.47017853382318,1.2025295202111117,22.0855,7,0,False,7.169464871671944,2.009960034814222,2.1366603342224906,3.931155410409488,5.954015049417134,6.315823074746301,9.321281203171482,154.7588496328396,108.66455469915088,0.13705673193531004,4.181030780178476,1.5097992270794844
3.2134713928517797,18.768091111393733,0.9924003769505017,21.6885,7,0,False,9.105907378856006,2.737864055048959,4.162168188217952,10.483755653245796,3.615005907072866,4.160861294757958,3.4064759389187227,185.25359984523897,99.52774960584975,0.06721820252336154,0.9878171216019049,1.9842237415286126
3.2195351011498357,13.595386639290103,1.4872900880144762,23.4805,8,1,False,5.262084171202024,6.893999512132311,4.1086837734829516,4.926915692609509,8.902998690985314,2.1922157970147267,3.080776848955284,62.965397001591064,153.3568795235744,4.960128994671865,2.7089228590002308,2.2583630343788905
3.2389391320832925,14.978696929581515,1.4003551534108554,21.465,8,1,False,9.625815470451467,5.011712958923321,4.459390836480943,5.127464640140029,9.782705513492914,4.891700667512803,3.03976461503007,111.85896545352199,86.01600839133567,5.149935204866066,3.9533809709270833,2.2320777759554216
3.256692861317896,18.115510699909972,1.2493560770411842,12.3345,9,2,False,6.028041037483233,7.488359592187713,2.626060641477233,3.9447611721961717,0.7527052306197173,5.6936787014799135,9.203220825270842,93.94783901802299,227.9899945525368,9.418396870232062,1.900824239222911,1.7431943079835726
3.267697279352896,16.07602712389964,1.334308852677218,20.5245,7,0,False,5.765227745165169,0.44487986366705,4.226491179858305,11.522847458462804,8.554689806284268,0.6020254950640059,3.452734825464163,90.18246620837876,188.02088461650348,3.1868519466442,4.0885617891485,0.9901872384049366
3.2705351482896052,17.601109520002655,1.051273402638546,28.9265,7,0,False,0.7550155600275533,5.986672525338826,2.0403509010233565,4.689663809776624,3.8407846346725063,9.736191250831682,6.41417375197783,138.22022277908357,91.35495778626175,7.252402863555494,4.448587511406944,0.5645284114633703
3.2728539053536614,14.183450637589344,1.4600326511185364,24.852,9,2,False,6.118602589202215,6.832053292056765,1.7476865287433963,1.7664671429832617,2.5668853481830918,4.067145871465835,2.6631216905528743,90.33838587115268,105.66260264828543,6.91954727945584,3.2775950496154516,1.642529372753792
3.2728666011802017,18.67213291723081,0.9703914046952156,27.4215,9,2,False,2.930714383647724,8.362926576213987,2.2438262373553304,4.0029559927193885,7.1689548776498695,8.531570528459428,5.85969106159653,160.84361863281316,93.5928921450843,2.3847967063259685,0.5860906410588674,0.8473803401330984
3.275372650152442,19.238006385502572,0.9115402655704387,27.722,8,1,False,0.553270285158586,4.139966540720916,4.38111763971018,9.132590700923856,7.0452926520488965,3.9500527967372547,5.232213050044939,89.33488667737437,245.73701099924367,6.119592437108717,1.7449209073504601,1.0962951804425087
3.278088818798618,15.616472384535479,1.3551479295514193,22.7615,8,1,False,9.11498562762455,6.264730995759391,2.448536103756143,2.4863877613722996,7.525118530480909,2.1716495176730053,1.2994709387892756,56.39490927794825,297.8886091052798,2.1665536266541285,2.201227482517411,1.8133729608561147
3.2852920350876547,20.426127387488233,0.8465046931642284,24.959,9,2,False,4.650244628373943,5.376858422220877,1.865261478134659,7.6587509683257995,4.09013809924718,7.619784334948336,7.74684949264883,86.08296829732208,282.1812027793388,9.362086553678656,3.0536229470811223,0.9358062631521931
3.30280717892207,19.85142929109349,0.9899658371143084,20.645,9,2,False,3.053036879958847,2.305301677787787,3.13958158572515,5.442919356320665,2.1515925063766415,5.416322953262427,9.311962063367544,180.2777737741635,60.092602731912834,7.962790550714717,4.904778239498612,0.7862099178109339
3.303672487285879,14.741228104685815,1.403359200626821,26.85,9,2,False,3.256113337769919,9.005127827158224,1.6722457554891004,0.9205488159177914,2.230431393738705,8.948304609298669,8.318620975837316,28.53508244086393,242.66305553105892,9.011260343238774,2.7461869533601853,1.5444503297396395
3.3047689035041268,17.746273688167985,1.1268161378619315,25.4095,9,2,False,2.5085739685193547,5.402657698395306,2.3339490277398998,2.383605354549757,1.688424775152279,2.6481539049166463,4.552082602352663,151.5525126235438,64.76787787911141,8.608423269703577,1.5393799194190632,0.4483121342693823
3.3130375979640507,17.390610910375116,1.1964526974027299,23.784,9,2,False,6.483540005953542,4.885528231270239,1.627014025039463,5.170362485667653,4.949595187291552,0.789102551824425,0.9323893817318006,77.524531787492,254.97463741444088,3.3686265781025138,3.2470195732604763,0.6104320116898305
3.3137098081917817,16.036804111004507,1.3412833653452991,23.231,7,0,False,6.540086543184805,7.4324770401152636,2.5456943159156245,4.7087603071556,2.15524991066698,5.264115254182432,5.8456481641162,32.4736324137323,272.62662542411385,9.336729061470892,4.957914517831566,1.0618248293034758
3.3163874342171455,14.40430789933531,1.4813375966645668,24.861,7,0,False,2.9269238536463966,3.094900311086427,2.099618294324569,0.8563413137887202,4.2869368377248875,7.741179482035479,7.12471267318,109.5541527076408,96.49623932643092,1.963768805872758,3.9571481902553276,1.373771898874896
3.320685564281317,16.785929193317717,1.2191878830447833,26.643,7,0,False,4.155453536634539,8.259058738678076,1.126450935062363,0.24016505595589788,5.251116127913301,3.040990151008648,4.075362837244306,35.02835230330606,294.9199806299505,5.370617918040875,3.549384430455241,0.5175650179603803
3.3234095691214107,20.187945291271458,1.0368451987244238,16.8695,9,2,False,0.4537726340422042,7.673386637521961,3.8283188813805356,10.77520949207243,1.5399085117832585,7.316856331219182,6.436445727364769,183.62440953177668,70.55717010058376,5.948772935483637,2.912291524561322,1.2977559185615302
3.3242743735488225,16.389238750268188,1.3492235143950193,21.176,7,0,False,9.253276173117898,2.616919659502038,3.206125608503248,0.8402863181871094,5.565098427028763,6.4955520219338085,0.8894817379531148,130.52135158442726,78.94477923820803,9.756418167004531,3.814269287809262,1.0408438361884367
3.3291135943643355,14.04087718713936,1.5341290502535743,24.6265,8,1,False,1.861489526826419,8.13294928239467,4.011213909923027,7.344733692622961,2.4810460042132165,9.612807906493408,9.248993039339009,115.59034896069791,48.736452824216414,3.094881978668976,4.48866134343108,2.4096030693212462
3.3293889026941494,15.421856152771827,1.4345286842423632,22.2185,7,0,False,8.492474609017693,7.983699775500016,4.55831239647549,1.0581438064686974,9.237254964280135,9.812252221597992,2.4893678473533174,72.09246397899865,180.74010794855874,6.334345157189116,3.688452205210514,1.9403247418138347
3.331928730646333,15.175093963130687,1.4034986994126293,25.888,8,1,False,2.495599837547137,5.639777200081885,3.5910746045868533,0.7703997377707089,2.4217243339045744,2.3570542594821986,1.0467810554557464,141.6890443069135,7.694990090584716,1.265745060231886,3.397676379399806,1.0923219328050775
3.3445013149517573,18.515024186701318,1.2084195312022608,17.9285,7,0,False,9.482195700982015,0.3488505675132264,4.978681063900903,7.278986341430767,0.8311493900430953,5.020605106261142,0.589772203545428,148.37173677000877,110.44530757157219,5.493449220490134,1.8711505244580373,1.6248664336152152
3.3461353523848696,16.28273254576944,1.2540605105063376,29.2195,8,1,False,0.13655535652797718,3.5159633903949232,1.4302010384651689,2.852254552072509,5.588328031284271,3.884034353297805,9.694832137358459,29.613207622472267,280.2965198239239,8.658940557792624,2.222654874145939,1.2445913643067772
3.352305891951495,17.218772272955356,1.2506191408464356,23.928,9,2,False,8.3617113030085,8.652677687873831,3.023937493151771,11.74538563582696,6.651315245271316,2.0994416419593542,4.6845538266077025,149.9482246990997,59.1355550492264,4.845463484850561,2.1571260687428975,1.2700778297808388
3.356274916167137,17.462648551306778,1.1992243467507446,25.8795,8,1,False,5.727036706195649,9.24078908148963,2.1260570086183144,1.1791616426529525,5.771420043988219,1.9281021520147235,2.319560512353617,165.46400207358656,25.47722107903841,2.7858615378131084,2.769093355621638,0.6294566728978206
3.363812578992052,19.072709784278583,1.1024622354848286,22.307,7,0,False,5.686491010812849,2.251946159415692,2.143052897909815,3.236481098912912,2.6746987856315823,5.2036559960827375,1.094968121544955,139.8468155371788,133.24572087276974,7.805990114302883,3.3882008411391924,0.6036521907785588
3.3645499543991093,16.431468814456345,1.4974189459693479,14.111,7,0,False,4.599119166867813,6.776020016327379,4.961176175160636,9.584577910092197,0.7841083947935991,4.998541921637064,2.4194474764043616,156.14847972650875,74.5094867714717,1.0329654588926995,4.818775875717022,1.9387023344060414
3.3655145436087164,16.45373957177927,1.3602120150022177,22.6755,8,1,False,9.154224690669496,4.663465221669655,1.1380895956006583,0.7063809118391517,1.8442015117069264,3.1744467286631304,8.269132316077286,104.73499335239879,142.86217212247047,6.083928572360421,3.372580457142695,1.3051195135893139
3.3818505534380376,17.727073065975514,1.2291432468404861,23.94,8,1,False,3.6187034284265387,6.532370594195748,4.812387567405812,5.224605622268622,6.857446553172477,0.7046112835608943,8.203028451975454,151.63597238419786,64.24099298945582,7.7640073967065835,1.0469152633525831,1.3076501728586973
