run_id,lane_kf,point_index,s,center_l,lower_l,upper_l,n_points,center_x,center_y,lower_x,lower_y,upper_x,upper_y
1,10,14,7.11840928415333,1.4781679796655482,0.02050472304817874,3.1203911920354197,99,24.125098380219228,17.222725331141543,24.883890690624387,18.467320204729877,23.270232662874598,15.820547851449593
1,10,15,9.11840928415333,-0.4300359954670814,-1.928213004857707,1.1247598141725164,123,23.410763818080508,19.89311267084454,24.190645720975873,21.17229935346868,22.601408777230787,18.565583225776
1,10,16,11.11840928415333,-1.9869665173540132,-3.7195337917970988,-0.6580474638610829,125,22.513572485722563,22.263572618433802,23.415467157992627,23.742888460504727,21.821798473882986,21.128903253693604
1,10,17,13.11840928415333,-4.011851924890441,-5.893909596626895,-2.540291704509979,86,21.859976899662936,25.03358592589955,22.83968938302941,26.640540974952867,21.09395047040794,23.777125424375914
1,10,18,15.11840928415333,-5.152019690204549,-7.022983004505605,-3.5306620287070354,71,20.745838084053908,27.048201827905356,21.71977535625782,28.645684195029446,19.90183401083897,25.663839956538883
1,10,19,17.11840928415333,-6.292187455518656,-8.152056412384315,-4.521032352904092,67,19.631699268444873,29.062817729911163,20.599861329486227,30.650827415106033,18.709717551270003,27.550554488701852
1,11,0,-18.903898411312074,-11.368431022429775,-13.121505276056299,7.260172154738684,42,52.71996485149702,29.376646611146562,52.64660618090901,31.12818531873419,53.4994923365204,10.76436052822531
1,11,1,-16.903898411312074,-10.510316707070988,-12.344825798967626,7.4181347468376835,36,50.75762510309702,28.435592473451457,50.68085873231451,30.268494689219747,51.50785422866871,10.522844839592937
1,11,2,-14.903898411312074,-9.652202391712201,-11.568146321878952,7.576097338936684,46,48.795285354697015,27.494538335756346,48.71511128372001,29.408804059705297,49.51621612081702,10.281329150960557
1,11,3,-12.903898411312074,-8.156714669480202,-10.077984281358304,7.736045233247901,44,46.85961696131785,25.91666907684432,46.77922003330583,27.836255817654035,47.524661089384196,10.037829899074218
1,11,4,-10.903898411312074,-6.840999526582321,-8.587549407298093,7.90049217754626,54,44.916425853255696,24.51841493156208,44.84334019981009,26.26343498104252,45.533294323979064,9.789835537991252
1,11,5,-8.903898411312074,-5.779904482477557,-7.2807937410397345,8.122015380716077,56,42.962579981475564,23.37455785921805,42.899774175914175,24.874132464649577,43.54431595624977,9.484814912053363
1,11,6,-6.903898411312074,-5.276931464636183,-6.38002351070957,8.234577399664465,54,40.985379086490994,22.788333945044766,40.939219395383354,23.89045977498762,41.55077802830582,9.288660029476668
1,11,7,-4.903898411312074,7.562882426489879,-6.022055457962484,8.636388953133899,69,39.52442229460009,9.876075195663166,38.95595066188825,23.449113813718853,39.569343958071705,8.80350897071561
1,11,8,-2.903898411312074,7.742442539574881,-6.022055457962484,8.706767419068008,96,37.53368795076424,9.61298090366207,36.95770249417455,23.36542235520104,37.57404082858913,8.649500691898131
1,11,9,-0.903898411312074,7.742442539574881,-6.022055457962484,8.706767419068008,81,35.53543978305054,9.529289445144261,34.95945432646085,23.281730896683232,35.575792660875436,8.565809233380323
1,11,10,1.096101588687926,7.742442539574881,-6.147024714753376,8.706767419068008,82,33.53719161533684,9.44559798662645,32.95597672906179,23.32289923236689,33.57754449316173,8.48211777486251
1,11,11,3.096101588687926,7.344961786250285,-6.335005431688834,8.60695150692467,83,31.52231057563389,9.759039121624804,30.94986237116131,23.42702383543997,31.575119455812754,8.498154798119247
1,11,12,5.096101588687926,0.3561903644059583,-6.9286149899448946,8.15306500942285,86,29.231612171149315,16.657997507242147,28.926774178587326,23.93642198298342,29.55787807661032,8.867952270592939
1,11,13,7.096101588687926,-3.7006292299478587,-7.360640167296391,7.11255800102693,112,27.063603429038064,20.62757220930561,26.910447602269144,24.284377283990015,27.51608913433129,9.823856423585333
1,11,14,9.096101588687926,-4.185261244221335,-7.407840058605888,6.18966605421784,184,25.045075481264877,21.02808826805649,24.910224320682655,24.24784437363495,25.47922188007619,10.662248535922021
1,11,15,11.096101588687926,-3.7006292299478587,-7.455039949915386,5.266774107408749,152,23.067107093610666,20.46018929226999,22.910001039096173,24.211311463279884,23.442354625821093,11.500640648258706
1,12,0,-12.941446860400731,0.859135794868901,-6.449702335759396,7.137649621546016,151,26.088055571024046,15.252166151115018,27.954228324093545,8.185588897916187,24.48495652522431,21.3225705298308
1,12,1,-10.941446860400731,-2.6059523940979488,-7.045164073303537,7.24203128108973,91,28.906507328124285,12.412594730950321,30.039975566547184,8.120526455016002,26.392012071991335,21.934154270944173
1,12,2,-8.941446860400731,-6.071040583064798,-7.640625810847679,7.137649621546016,78,31.72495908522452,9.573023310785624,32.12572280900082,8.055464012115818,28.352371360195548,22.343894422748413
1,12,3,-6.941446860400731,-7.043178609874496,-8.128861403962354,7.137649621546016,66,33.90688345120877,9.143770000613557,34.18409189564164,8.094073564631458,30.286078777681166,22.854556369207216
1,12,4,-4.941446860400731,-7.043178609874496,-8.409272160088571,6.969354486162773,58,35.84059086869439,9.654431947072364,36.18939686439296,8.333619331558255,32.26275715587396,23.202501539857366
1,12,5,-2.941446860400731,-7.043178609874496,-8.7965694988758,6.4625258100885485,49,37.77429828618001,10.165093893531171,38.221993288320284,8.46982140962441,34.32587363248219,23.2231343011566
1,12,6,-0.9414468604007311,4.135436491803759,-9.020034211563488,6.054848062169544,40,36.85375903039721,21.48384130965598,40.212758168378876,8.764425669847979,36.36367380610793,23.339631505068
1,12,7,1.0585531395992689,4.135436491803759,-9.207912992066756,5.5748781870795465,40,38.78746644788283,21.994503256114786,42.19443685773955,9.093436320583125,38.41993239892108,23.38623279771122
1,12,8,3.058553139599269,4.135436491803759,-9.333583330509574,5.1109977943129925,84,40.72117386536845,22.505165202573593,44.160231805045846,9.48259343423953,40.472082848553825,23.448390266010612
1,12,9,5.058553139599269,3.526580594997358,-9.495938942418244,4.579681285359946,68,42.81034105154211,22.427152567115204,46.13539363892936,9.836281255189231,42.541451827363275,23.445346875271884
1,12,10,7.058553139599269,2.890050481758842,-9.797634094132565,3.802217597295715,50,44.90657432233074,22.322383012862872,48.14613317312079,10.055248125303322,44.67366980497285,23.204315171512928
1,12,11,9.058553139599269,2.4957565932836845,-9.98188692709281,3.4020474175380464,68,46.940957182099126,22.451820450914852,50.12688604576642,10.38776453686815,46.70955306391338,23.32807109554476
1,12,12,11.058553139599269,1.9625407833825625,-10.211426827389419,3.2701120937153876,63,49.010811111268104,22.44694071401046,52.119202109389754,10.676494979420728,48.67694765603398,23.711170884851445
1,12,13,13.058553139599269,1.4001811842540994,-10.211426827389419,2.66775822074414,71,51.0881063525041,22.41388319640479,54.052909526875375,11.187156925879535,50.76445467413385,23.639444755252406
1,12,14,15.058553139599269,1.1984798364476255,-10.21518448203923,2.276242740002406,56,53.07331437142682,22.729529446678484,55.987576389979786,11.694185770003996,52.79812812035163,23.771568507125846
1,12,15,17.05855313959927,0.9967784886411514,-10.21894213668904,1.8847272592606716,36,55.05852239034955,23.045175696952178,57.922243253084204,12.20121461412846,54.83180156656942,23.903692258999282
1,13,0,-24.781671818450793,1.3139129243587946,0.2314742219556668,2.072667321606642,305,53.77366553666193,11.775748743917791,53.52881875360575,12.83013178498361,53.945295184496416,11.036660454653813
1,13,1,-22.781671818450793,1.2283692186785304,0.13808185730152728,1.9730101154535542,288,51.8061534932086,11.406676820781412,51.55953134966614,12.468705091917803,51.97459067833756,10.681336225050178
1,13,2,-20.781671818450793,1.1428255129982663,0.04468949264738775,1.8733529093004664,318,49.83864144975526,11.037604897645034,49.590243945726534,12.107278398851998,50.00388617217871,10.326011995446544
1,13,3,-18.781671818450793,0.9776812815870874,-0.08620762374188595,1.7145998404883243,277,47.853123829993976,10.746070339168904,47.61247299644502,11.782384374196065,48.01981422837015,10.028251926516882
1,13,4,-16.781671818450793,0.7738306731323993,-0.19981709009838772,1.5236100813816855,379,45.85885085819121,10.49223892955947,45.63861250000276,11.44065077703227,46.02845037057379,9.761893007112961
1,13,5,-14.781671818450793,0.5866202296157145,-0.3951911678714449,1.315446306810341,403,43.868341878608554,10.222198650411078,43.64625691277268,11.178562539412209,44.033201763988096,9.512262970936133
1,13,6,-12.781671818450793,0.3996866275333264,-0.5372401202244147,1.2376402020367334,392,41.87789552034058,9.951888705264292,41.66596342696802,10.86453130697792,42.06743995977358,9.135653997289271
1,13,7,-10.781671818450793,0.261110375600771,-0.7215624449514332,1.1291307340851646,849,39.89838755663945,9.63447478111558,39.67610773758384,10.591677766010964,40.094733078958946,8.788952588261685
1,13,8,-8.781671818450793,0.007736328478093385,-0.8163919909364968,0.9182755107416054,988,37.89291242196426,9.42888321525052,37.70649524435764,10.231651004062641,38.09887566877803,8.541944241363908
1,13,9,-6.781671818450793,-0.2555827232227472,-1.1526844257831423,0.6819387057584136,1353,35.88518773507606,9.232978890009118,35.68226403560145,10.10682866939245,36.09725434487359,8.319757020577676
1,13,10,-4.781671818450793,-0.596876251957122,-1.514757743699355,0.44872125827521686,1627,33.859825282816225,9.113028026185535,33.6522012113737,10.007119004688606,34.09633861718201,8.094531292724284
1,13,11,-2.7816718184507927,-0.687007212171982,-1.985911656971835,0.44872125827521686,1572,31.891275605995414,8.748424460819063,31.59746444227727,10.013662682181113,32.148176492666366,7.642132865889402
1,13,12,-0.7816718184507927,-0.687007212171982,-1.985911656971835,0.44872125827521686,1529,29.94311348147977,8.296026033984182,29.649302317761627,9.561264255346233,30.200014368150722,7.18973443905452
1,13,13,1.2183281815492073,-0.687007212171982,-1.985911656971835,0.7343665137516858,1815,27.99495135696412,7.8436276071493,27.701140193245976,9.10886582851135,28.31646497574027,6.4590943783362125
1,13,14,3.2183281815492073,-0.32796316324516406,-1.2493591938813866,1.101825238492404,1822,26.128004713897933,7.041491171738434,25.919585656522067,7.939005596020708,26.45142172572435,5.648761366569986
1,13,15,5.218328181549207,-0.08888328192910484,-0.8742487310096487,1.396487539257893,1665,24.233922270479912,6.3562095601467306,24.05627322365266,7.1212191710476995,24.56991198186563,4.909337972798123
1,13,16,7.218328181549207,0.07573254516920527,-0.8100816299213756,1.5794910805379694,1619,22.322996116569964,5.743461973587477,22.122625646930455,6.606316786222749,22.66314511444014,4.278679262076201
1,13,17,9.218328181549207,0.28098456742750944,-0.6547961215523017,1.7724319509052997,1349,20.421261838041485,5.09113143888066,20.20958898226302,6.002657686442473,20.75862606303766,3.6383407872809617
1,13,18,11.218328181549207,0.41476168424561677,-0.5886545905661752,2.00603804042949,1289,18.503359992123343,4.508423255989808,18.276388020030655,5.485832046845267,18.863305452221905,2.9583910926124597
1,13,19,13.218328181549207,0.4550832942575364,-0.5186659223642511,2.080428000073388,1390,16.564318584076116,4.01674831244257,16.344057277210418,4.965258983742245,16.93197027806386,2.4335308148663346
1,13,20,15.218328181549207,0.49540490426945605,-0.448677254162327,2.1548179597172856,823,14.625277176028888,3.525073368895331,14.411726534390178,4.4446859206392215,15.000635103905818,1.9086705371202073
1,14,0,-10.203706815511126,0.8115548114655627,-0.8210764159857395,1.9453212872464771,254,1.2367521771699874,20.29988067909335,1.9692141271537986,18.840776770293477,0.7281003826228738,21.3131426262268
1,14,1,-8.203706815511126,0.44543253672516714,-0.9904015025496472,1.7124245019001372,246,3.188435079782875,20.869950295639974,3.8326061470618953,19.586726611155918,2.620013142347184,22.00227760735677
1,14,2,-6.203706815511126,0.07931026198477159,-1.1597265891135549,1.4795277165537972,211,5.140117982395762,21.440019912186596,5.695998166969992,20.332676452018354,4.511925902071495,22.691412588486738
1,14,3,-4.203706815511126,-0.33598346511038885,-1.4374510484845955,0.9682508741503026,202,7.113861113472816,21.9661443578178,7.608022367035076,20.981748353812304,6.528730796651635,23.131755666978584
1,14,4,-2.2037068155111257,-0.7195922309594426,-1.7694101774469548,0.40934345592044596,164,9.073389136992656,22.52058606825873,9.544378351999068,21.58235002113898,8.566904622477255,23.529530676087656
1,14,5,-0.20370681551112568,-1.0947424007028754,-2.1153115644518774,-0.14959848798992859,167,11.029122304887125,23.08258733681245,11.486989376889603,22.170491309866154,10.605093937867725,23.927274829143904
1,14,6,1.7962931844888743,-1.0947424007028754,-2.314008282001319,-0.14959848798992859,166,12.816548496750029,23.97986522500678,13.363558654309463,22.890191339467957,12.392520129730629,24.824552717338236
1,14,7,3.7962931844888743,-1.0947424007028754,-2.314008282001319,-0.14959848798992859,172,14.603974688612933,24.877143113201107,15.150984846172367,23.787469227662285,14.179946321593533,25.721830605532563
1,14,8,5.796293184488874,-0.9620339263136033,-2.314008282001319,0.08217912873313954,186,16.33186269065309,25.893024302898215,16.93841103803527,24.684747115856617,15.863388048224442,26.82625118513608
1,14,9,7.796293184488874,-0.1386225837419755,-1.2755506126350458,1.036948601423689,174,17.74987448722703,27.52619569128731,18.259944677624087,26.51010822273404,17.222467472003252,28.57681905466952
1,14,10,9.796293184488874,0.5570811789981462,-0.730618291521082,1.791570696228141,242,19.225180877569777,29.045233143131277,19.802893008338003,27.894399262704244,18.671340804060694,30.148512591469817
1,14,11,11.796293184488874,1.252784941738268,-0.18568597040711837,2.5461927910325928,135,20.700487267912532,30.564270594975238,21.345841339051923,29.278690302674445,20.12021413611814,31.72020612827011
1,15,0,-23.38027708333111,-0.8502429926668196,-1.9433175300258079,0.5348797508448149,2034,1.1408455129662456,20.58040273047852,1.2464365196335385,19.492440192734893,1.0070426478857626,21.95904764773947
1,15,1,-21.38027708333111,-0.5892324411268415,-1.7705774411441038,0.6824663372931505,1773,3.1062784593690527,21.033392621325522,3.2203963932426043,19.857572436843977,2.98343234997621,22.299144025212534
1,15,2,-19.38027708333111,-0.3282218895868635,-1.5978373522623994,0.8300529237414862,1582,5.071711405771864,21.486382512172526,5.194356266851673,20.22270468095306,4.95982205206666,22.6392404026856
1,15,3,-17.38027708333111,0.04909724379665842,-1.2772978696518766,1.1283022130115317,1621,7.025908942492017,22.05513704261089,7.154038718166786,20.73494510294239,6.921657736188125,23.129294876247204
1,15,4,-15.380277083331109,0.3707496673966555,-0.9641685971549467,1.3827369077763896,1250,8.985483883701075,22.56848520068032,9.114436995821979,21.23980997026929,8.887725910393662,23.575739663736314
1,15,5,-13.380277083331109,0.7395526598019667,-0.5001173306714797,1.6642815302237774,1484,10.940504079689264,23.128763417716655,11.060256207980158,21.894891012218327,10.851175265427369,24.049167593464553
1,15,6,-11.380277083331109,1.1288394764796255,0.0005743204067758523,2.1499544131518413,1587,12.89354553813359,23.709429661988427,13.002535958773345,22.586441082074607,12.794905829311228,24.72576913368996
1,15,7,-9.380277083331109,1.4944106551095333,0.48289901476471064,2.533087524520675,1702,14.848877927351282,24.266491179525847,14.946589957692556,23.25971009225828,14.748541735724183,25.300310451787446
1,15,8,-7.380277083331109,1.4944106551095333,0.48289901476471064,2.533087524520675,1779,16.839524494551153,24.459691191159845,16.937236524892427,23.45291010389228,16.739188302924052,25.493510463421444
1,15,9,-5.380277083331109,1.4944106551095333,0.48289901476471064,2.533087524520675,1989,18.83017106175102,24.652891202793846,18.927883092092294,23.64611011552628,18.72983487012392,25.686710475055445
1,15,10,-3.3802770833311087,1.0943460849559472,0.03207459788148148,2.1941319445518994,1791,20.8594638687549,24.447897632810584,20.962079300585525,23.390594088221043,20.75322454832048,25.542540105840402
1,15,11,-1.3802770833311087,0.5154280664074382,-0.6351321778412717,1.6968094198852772,1537,22.906033919914123,24.064887061287713,23.01717804620136,22.919707661002544,22.79191247429607,25.24074342921501
1,15,12,0.6197229166688913,-0.05799485394338795,-1.2523225335146946,1.1670519176057512,1368,24.95207314455548,23.687345888946666,25.067445205349475,22.498603741221462,24.83373361929774,24.906663464168453
1,15,13,2.6197229166688913,-0.5548213449333665,-1.7551945225211694,1.1480835388713166,1303,26.990713153675024,23.386042926189084,27.106669209612576,22.191283553527107,26.826212531993693,25.080983806795928
1,15,14,4.619722916668891,-0.9656811330029609,-2.1634782354303828,1.129159610645252,1340,29.021048778792387,23.170304624462485,29.13675598585446,21.978109279387937,28.81868715077028,25.255348392049353
1,15,15,6.619722916668891,-1.3671845044212543,-2.512799432977949,0.11252422705481957,1201,31.050480574006805,22.963878982079986,31.161146982769424,21.823621769647833,30.90754070193875,24.436667535464245
1,15,16,8.619722916668891,-1.6972018267540785,-3.116371142570808,-0.4735533151542798,1252,33.07300681646373,22.82860506880482,33.21009858062694,21.41607280540184,32.95480236312523,24.0465309233425
1,15,17,10.619722916668891,-1.9453534183467305,-3.1348414587994142,-0.841355551302716,1352,35.087624828854956,22.774814023464273,35.20252938048194,21.590888881238055,34.98097862847655,23.873648805577844
1,15,18,12.619722916668891,-2.1903561827319926,-3.1348414587994142,-1.2066174974734538,1261,37.10193866451962,22.724157079159273,37.19317594768181,21.784088892872056,37.00690950180124,23.703295097575083
1,15,19,14.619722916668891,-2.1903561827319926,-3.116371142570808,-1.2066174974734538,1340,39.09258523171949,22.91735709079327,39.18203828222655,21.99567284030384,38.99755606900111,23.89649510920908
1,15,20,16.61972291666889,-2.1903561827319926,-3.1159817883479684,-1.2066174974734538,1340,41.083231798919364,23.110557102427272,41.17264723780623,22.189260385261402,40.98820263620098,24.089695120843082
1,15,21,18.61972291666889,-1.6704006897133934,-2.706776992958183,-0.5788373000963984,1376,43.023650662469045,23.821280922698364,43.123764619391096,22.7897514575076,42.91820563268242,24.907739379909426
1,15,22,20.61972291666889,-0.6693880367851703,-1.8831253886386012,0.6031630754639016,1330,44.91759940157316,25.010812134969967,45.03484643682251,23.80275108849532,44.79467095672747,26.27741188656246
1,15,23,22.61972291666889,0.6088899337255954,-0.6665508955376157,1.992672723213314,1126,46.78476430938595,26.476311973566204,46.90797190091202,25.20683601934652,46.65109088387197,27.853623203388196
1,15,24,24.61972291666889,2.0346786860311914,0.718767581321859,3.8931025954895797,1020,48.63767967481928,28.088632727864862,48.764796695188856,26.778875766199953,48.45815591435515,29.93836531574761
1,15,25,26.61972291666889,2.7341752346771697,1.40918563157711,4.312796467029007,910,50.56075487135099,28.978057941164,50.688748874717916,27.659264938670674,50.40826005112296,30.549296409709005
1,15,26,28.61972291666889,3.433671783323148,2.099603681832361,4.732490338568435,891,52.48383006788267,29.867483154463134,52.612701054246955,28.53965411114139,52.35836418789075,31.160227503670395
1,16,0,-28.64376618467282,-2.126372968434792,-3.0123586232875916,-1.190227112701212,141,1.2046629116083998,20.709255619067132,1.2141329698971146,19.82332057709117,1.1946567046546215,21.64534799646883
1,16,1,-26.64376618467282,-1.8409310634360263,-2.702594998983476,-0.9022669952229527,136,3.2014976490370572,21.016058670759175,3.2107077391217254,20.15444395868437,3.1914645255989846,21.954669116784785
1,16,2,-24.64376618467282,-1.5554891584372608,-2.3928313746793606,-0.6143068777446934,124,5.198332386465715,21.322861722451215,5.207282508346336,20.485567340277566,5.188272346543347,22.263990237100742
1,16,3,-22.64376618467282,-0.9685726361285099,-1.8610480517088994,-0.03316235488179908,110,7.191944744183306,21.931122169393728,7.201484169749057,21.038697737424688,7.18194639958399,22.86647901432903
1,16,4,-20.64376618467282,-0.46671889042664205,-1.3303198504378593,0.5409643442161205,79,9.18646631464972,22.45432469903133,9.195697109058978,21.590773073147346,9.175695464223015,23.461950368693028
1,16,5,-18.64376618467282,0.1357508488980443,-0.8139261939353378,1.1435358517681014,114,11.17991242828547,23.078137474495644,11.190063266396477,22.128514682977663,11.16914049008602,24.085864906571018
1,16,6,-16.64376618467282,0.745523112003514,-0.2293973376208217,1.6816048971567221,111,13.173280487242245,23.709252356576272,13.183701145222692,22.73438760032391,13.163274965121374,24.645280667057694
1,16,7,-14.64376618467282,1.2599006457573623,0.32081160458294933,2.1766883973987925,122,15.167668194364264,24.244977958831083,15.177705860222062,23.305942564121167,15.157868900889397,25.161713337993
1,16,8,-12.64376618467282,1.262353960502308,0.36318212450216414,2.1766883973987925,125,17.16752771941794,24.268808586294774,17.177138721189642,23.36968811644615,17.15775464875324,25.18309079085997
1,16,9,-10.64376618467282,1.262353960502308,0.36318212450216414,2.1766883973987925,126,19.167413467281783,24.290186039161746,19.177024469053485,23.39106556931312,19.157640396617083,25.204468243726943
1,16,10,-8.64376618467282,1.262353960502308,0.36318212450216414,2.023404424677185,110,21.167299215145626,24.31156349202872,21.176910216917328,23.412443022180096,21.159164554931984,25.07257048038297
1,16,11,-6.64376618467282,0.9038347654625378,-0.07475234588911622,1.7663445570304863,99,23.171017076606404,23.974442230647867,23.181476926530976,22.995911022130155,23.16179794539813,24.836902750422745
1,16,12,-4.64376618467282,0.5789780362434842,-0.44268597938554544,1.7663445570304863,95,25.174375129178944,23.670981512083415,25.185295416348943,22.649375860102495,25.161683693261974,24.858280203289716
1,16,13,-2.6437661846728204,0.5789780362434842,-0.7232235014878026,1.7663445570304863,95,27.174260877042787,23.69235896495039,27.188179753040863,22.3902318168728,27.161569441125817,24.87965765615669
1,16,14,-0.6437661846728204,0.25719489285156544,-0.9062206904258316,1.618798951697591,95,29.177586076897256,23.3919716566312,29.19002150779536,22.228622534711615,29.163032263601526,24.753497932391063
1,16,15,1.3562338153271796,0.013671831437770302,-0.9355867506396192,1.618798951697591,1036,31.180074776144796,23.16983995959936,31.19022114144326,22.220635604932355,31.16291801146537,24.774875385258035
1,16,16,3.3562338153271796,-0.337040754824063,-1.1555571190152127,1.067297920259358,87,33.18370919489997,22.84052486103558,33.19245809239814,22.022055255465975,33.16869860298204,24.24478331177224
1,16,17,5.35623381532718,-0.4786958436526032,-1.1675586366966577,0.46658935399029305,80,35.18510905525621,22.72025531727226,35.19247212120127,22.03143187625102,35.17500516037698,23.665486514488602
1,16,18,7.35623381532718,-0.5093075652264928,-1.1964666604147989,0.4068192023144773,87,37.18532200343762,22.71102279729263,37.19266685902237,22.023902956801578,37.17552977504098,23.627097230113513
1,16,19,9.35623381532718,-0.5647941945474956,-1.2806171107866526,0.4025916922592551,96,39.18580083270299,22.676916790571568,39.19345206802949,21.96113476648106,39.17546070960329,23.644247414426292
1,16,20,11.35623381532718,-0.6075384350867464,-1.3729338547057548,0.22647226631255246,111,41.18614346206056,22.655552444709684,41.194324564314314,21.890200749121526,41.177228949830706,23.489515502356877
1,16,21,13.35623381532718,-0.7869990100316178,-1.4741875845306627,0.05147703421023481,133,43.187947414915584,22.49747957450881,43.195292585596626,21.81033025639105,43.178985173857654,23.335907719911074
1,16,22,15.35623381532718,-0.8106382695373402,-1.4838028870435562,-0.06063787789234831,114,45.188085836357374,22.49521911828801,45.1952811087986,21.82209295602956,45.18006928734608,23.24517666535957
1,16,23,17.35623381532718,-0.8122243906260426,-1.49631429380411,-0.11950381974586322,139,47.18798853783562,22.51501054067514,47.1953005876666,21.83095971686345,47.180584237158634,23.207691539152826
1,16,24,19.35623381532718,-0.8241777019886634,-1.4838028870435562,-0.12861370371965442,160,49.18800205137459,22.52443536502517,49.19505260452628,21.864847861763504,49.18056735808011,23.219959628457858
1,16,25,21.35623381532718,-0.8122243906260426,-1.480921618584022,-0.1564817677542517,130,51.18776003356331,22.557765446409086,51.19490755529978,21.889106418494475,51.18075098005665,23.21347060928316
1,16,26,23.35623381532718,-0.8174079857630018,-1.4823622528137892,-0.18078553838459216,77,53.187701187457506,22.573959600257506,53.194808701708794,21.909043319429447,53.18089650427606,23.210545679898647
1,16,27,25.35623381532718,-0.8241777019886634,-1.480921618584022,-0.2050893090149326,326,55.18765929496612,22.58856772362609,55.194679051027464,21.931861324228418,55.181042028495476,23.207620750514135
1,17,0,-22.94698657932428,-2.15083801728317,-3.8133110909364096,-0.45164756140871953,282,2.2141851931220202,21.92344544971519,1.604799475491224,20.376685685637508,2.8370298044149123,23.504366951725405
1,17,1,-20.94698657932428,-1.3801101670092213,-3.0099680254967076,0.23104030315086843,234,4.357492130697005,21.907420764668583,3.7600616420647692,20.391006095085736,4.948065356230334,23.406430138481916
1,17,2,-18.94698657932428,-0.6093823167352725,-2.206624960057005,0.9137281677104564,220,6.50079906827199,21.891396079621977,5.915323808638314,20.405326504533964,7.059100908045755,23.30849332523843
1,17,3,-16.94698657932428,0.6624167178610951,-0.853623148833229,2.412442929652439,186,8.827775520909519,22.341566462111437,8.27206544249467,20.931047697204463,9.469254168501505,23.96978539291906
1,17,4,-14.946986579324282,2.426789559750405,0.9672342280680166,3.926752802786378,248,11.335306743305656,23.250025979043862,10.800301282276068,21.892060249391232,11.885123875241922,24.645587103426585
1,17,5,-12.946986579324282,4.008929554939931,2.501937195489839,5.483571215199432,276,13.776039834759425,23.988936623615214,13.22364615393451,22.586835631237825,14.316575245904941,25.360938626336292
1,17,6,-10.946986579324282,5.380935701338743,4.004459666671819,6.622427257137781,292,16.13974757869135,24.53233939047638,15.635195144441182,23.25167037972278,16.594820947789998,25.687419262977638
1,17,7,-8.946986579324282,6.361671314676094,4.004459666671819,7.408366258739026,290,18.360033646593664,24.711705273372402,17.49598890837111,22.51856290593773,18.743703589726444,25.685546985697044
1,17,8,-6.946986579324282,6.361671314676094,4.004459666671819,8.020883789881449,278,20.22082741052359,23.97859779958735,19.356782672301037,21.78545543215268,20.829017943608807,25.522323913035784
1,17,9,-4.946986579324282,6.361671314676094,-14.486867690441034,8.396120217121968,274,22.081621174453517,23.245490325802304,14.439511293378276,3.8480746419164085,22.827356022161947,25.138335241154987
1,17,10,-2.9469865793242818,-10.342035549223443,-14.486867690441034,8.738033362833132,474,17.819608767463755,6.971306068588367,16.3003050573082,3.1149671681313578,24.81347932734498,24.723342692042436
1,17,11,-0.9469865793242818,-10.342035549223443,-14.486867690441034,9.34121060265245,440,19.680402531393682,6.238198594803318,18.161098821238127,2.381859694346309,26.895369962539196,24.551429441457515
1,17,12,1.0530134206757182,-10.342035549223443,-12.778907447672069,9.789389208643083,452,21.54119629532361,5.505091121018269,20.647951794618884,3.237833104953628,28.92044526929027,24.235305945249554
1,17,13,3.0530134206757182,-8.709782476376336,-11.158081564399039,9.789389208643083,466,24.00029852265995,6.290626816787899,23.10286534291467,4.012736979173914,30.7812390332202,23.502198471464503
1,17,14,5.053013420675718,-7.427501606557409,-10.05363796964318,10.269627508568428,758,26.3311171311678,6.750549466085701,25.36849703368937,4.307200382255891,32.81806594058668,23.21590321453015
1,17,15,7.053013420675718,-6.02776503553816,-8.891700762570444,10.68545209649167,1258,28.704989565869962,7.3197525335492895,27.65520322290627,4.655155662970392,34.83128176111166,22.86967764079325
1,17,16,9.053013420675718,-1.0792226362490547,-5.048946182475302,11.718571288243238,969,32.37969003843041,11.190753478334244,30.924573038130934,7.497335068662447,37.07076922543351,23.097781041712025
1,17,17,11.053013420675718,2.8548768114163594,-2.0664577703886455,12.362542895579471,1073,35.68254265620891,14.11791986399718,33.878609074749875,9.539125513979457,39.16761318848522,22.963822743466572
1,17,18,13.053013420675718,4.221959402488931,-0.19035530095823394,13.034361243167623,44,38.044445652537206,14.656741770334635,36.427095209642815,10.551537927999231,41.27466447823654,22.855772965524395
1,17,19,15.053013420675718,5.589041993561503,1.6857471684721776,13.706179590755774,147,40.406348648865496,15.19556367667209,38.975581344535755,11.563950342019005,43.38171576798786,22.747723187582217
