run_id,id,n_rows,duration_s,speed_p85,path_m,too_short,stationary,keep
1,91,48,4.7000000000000455,3.5072663668380644,12.854588224870136,True,False,False
1,92,72,7.100000000000136,3.7998778338312498,21.551293822386278,True,False,False
1,93,169,16.899999999999864,3.1632210636394733,18.686792293151687,False,False,True
1,94,267,26.600000000000136,5.714777669880356,53.09535023057771,False,False,True
1,95,753,75.29999999999973,1.6018745247572954,58.23025367303615,False,False,True
1,96,515,51.40000000000009,3.126800062534222,52.64504716192425,False,False,True
1,97,406,40.5,2.481724447232821,29.484189430736038,False,False,True
1,98,19,1.800000000000182,3.60636996059037,6.465182683920502,True,True,False
1,99,101,10.0,2.402488474899198,17.053854371137824,False,False,True
1,100,124,12.300000000000182,5.401621203891077,46.30124909153573,False,False,True
1,101,71,7.0,3.1320315731828923,12.915388793920966,True,False,False
1,102,44,4.300000000000182,14.019699235032789,47.388818941263615,True,False,False
1,103,693,69.19999999999982,1.8831064103104995,50.21185998175262,False,False,True
1,104,108,10.700000000000273,1.3312733079075365,10.121106104868064,False,False,True
1,105,233,23.300000000000182,5.7097648298098855,52.63481396398128,False,False,True
1,106,1498,362.20000000000005,0.7305375546277343,34.867021984671055,False,True,False
1,107,4353,435.2999999999997,0.18367579568777442,87.40738533745497,False,True,False
1,108,493,49.20000000000027,1.246186682169464,27.27264426898143,False,False,True
1,109,70,6.900000000000091,9.13623798602078,51.05081766567311,True,False,False
1,110,50,4.900000000000091,3.6051750240511393,14.207320020793299,True,False,False
1,111,101,10.0,5.121223685505076,42.74197423673922,False,False,True
1,112,86,8.5,7.511341331568742,52.351290235508124,True,False,False
1,113,60,6.0,8.313827332072716,41.839640263663426,True,False,False
1,114,46,4.5,12.93272202741106,46.18124724665027,True,False,False
1,115,49,4.800000000000182,12.6602272396696,48.235564857741785,True,False,False
1,116,45,4.399999999999636,3.6246458739714917,12.668555141759462,True,False,False
1,117,33,3.200000000000273,3.707038898946812,10.430863969873357,True,False,False
1,118,416,41.5,3.1200365427001486,54.20831932606558,False,False,True
1,119,365,36.40000000000009,2.9349603259914314,46.36803861492078,False,False,True
1,120,83,8.199999999999818,6.518160846180115,42.885214814685526,True,False,False
1,121,815,81.40000000000009,0.36732614528952284,51.57681809681037,False,True,False
1,122,496,49.59999999999991,2.7419208508832207,54.62003842918749,False,False,True
1,123,24,2.299999999999727,2.8932175254353267,6.456361888155672,True,True,False
1,124,178,17.699999999999818,1.6380566308460591,14.063778811718032,False,False,True
1,125,173,17.199999999999818,2.0365099622415936,14.334092879033555,False,False,True
1,126,203,20.200000000000273,5.424494103152477,54.44355244535141,False,False,True
1,127,208,20.700000000000273,4.591715627551935,44.32975327292857,False,False,True
1,128,30,2.899999999999636,5.672363406532241,13.783748231792458,True,False,False
1,129,391,39.0,3.870322571541373,45.08617987329084,False,False,True
1,130,82,8.099999999999909,2.31708615545174,7.913147636605099,True,True,False
1,131,122,12.099999999999909,2.468701212766134,13.379242838286373,False,False,True
1,132,191,19.0,5.345960338567238,56.495305464448975,False,False,True
1,133,53,5.200000000000273,11.74141940609053,49.49436665568104,True,False,False
1,134,43,4.199999999999818,3.0344907627695403,10.054888096435349,True,False,False
1,135,685,68.40000000000009,2.372624155134157,56.64475497756959,False,False,True
1,136,442,44.09999999999991,3.0324035063092594,46.19955238185557,False,False,True
1,137,83,8.200000000000273,1.8395507669894864,12.915326608831545,True,False,False
1,138,39,3.800000000000182,1.9785177127551898,6.063959674602644,True,True,False
1,139,52,5.099999999999909,11.942623390839394,48.94971606047767,True,False,False
1,140,46,4.5,1.9957803389901625,6.769117526385394,True,True,False
1,141,84,8.299999999999727,2.334921503144476,14.47770933527397,True,False,False
1,142,56,5.5,2.8961652753207248,13.302318706536896,True,False,False
1,143,143,14.199999999999818,6.632956378537057,48.944479417318796,False,False,True
1,144,66,6.5,10.494260075772333,50.148254628024965,True,False,False
1,145,52,5.099999999999909,11.332575708184486,48.32267833596042,True,False,False
1,146,46,4.5,13.95674240007198,49.0508332568381,True,False,False
1,147,54,5.300000000000182,11.349491692162125,48.17486843496166,True,False,False
1,148,418,41.80000000000018,4.1405447327963145,52.21117324872341,False,False,True
1,149,32,3.099999999999909,2.379996615717743,6.323468687203031,True,True,False
1,150,113,11.199999999999818,1.3475751521686736,10.042018189318833,False,False,True
1,151,37,3.600000000000364,0.865690370017907,2.2873346393715717,True,True,False
1,152,799,79.80000000000018,0.4708462825077436,43.880862924976654,False,True,False
1,153,27,2.599999999999909,2.555698585728404,5.927252435317869,True,True,False
1,154,435,43.40000000000009,4.297184864985909,54.44866086762686,False,False,True
1,155,61,6.0,3.382192423043751,14.42067687248533,True,False,False
1,156,41,4.0,3.6569156545404713,11.4193565806193,True,False,False
1,157,73,7.200000000000273,7.608533041697291,41.78621559129101,True,False,False
1,158,683,68.30000000000018,1.710532617166892,52.29921636969566,False,False,True
1,159,655,65.40000000000009,1.9281286256851125,45.389338180674606,False,False,True
1,160,119,11.800000000000182,1.374822949054015,9.6261699717076,False,False,True
1,161,36,3.5,4.3125976383616536,12.502317800185866,True,False,False
1,162,61,6.0,10.166182245729614,50.47381011771024,True,False,False
1,163,63,6.199999999999818,10.016937144687176,51.73387456737963,True,False,False
1,164,422,42.09999999999991,3.340523082032543,46.09622805626339,False,False,True
1,165,444,44.399999999999636,2.1224636319869115,38.23648374229997,False,False,True
1,166,25,2.400000000000091,2.719686640899422,6.01711141908933,True,True,False
1,167,20,1.900000000000091,1.0360362680789064,1.9271864763319124,True,True,False
1,168,50,4.900000000000091,1.0560850040901384,3.811939491691816,True,True,False
1,169,2475,247.5,0.0176051143220339,48.851006710145114,False,True,False
1,170,781,78.0,0.6471088801574905,49.56838647085365,False,True,False
1,171,27,2.599999999999909,3.3582161441920455,7.965076205191717,True,True,False
1,172,64,6.300000000000182,4.30570593238852,16.892615517432333,True,False,False
1,173,372,37.09999999999991,4.266173069455051,45.06318419736838,False,False,True
1,174,328,32.70000000000027,3.6196366729442198,48.93686534177641,False,False,True
1,175,575,57.5,2.0453946874598605,51.00992740195167,False,False,True
1,176,451,45.0,3.1277241682180685,54.32029577888374,False,False,True
1,177,358,35.69999999999982,3.7177884191259527,53.64010105012028,False,False,True
1,178,18,1.7000000000002728,2.8166705481014165,4.784872061898197,True,True,False
1,179,52,5.099999999999909,11.66173773543251,46.72573147007552,True,False,False
1,180,816,81.5,0.44098034556803534,50.67306722774542,False,True,False
1,181,689,68.80000000000018,2.2288160434433553,52.73192869448893,False,False,True
1,182,30,2.900000000000091,2.671228930873385,6.736371238139115,True,True,False
1,183,83,8.200000000000273,7.854711553466643,53.67251035877689,True,False,False
1,184,832,83.09999999999945,0.47524469605390757,50.39106915439518,False,True,False
1,185,809,80.79999999999973,0.581165343464494,54.41061640158102,False,True,False
1,186,780,77.89999999999964,0.25652446255887,54.189080020877974,False,True,False
1,187,150,15.0,3.8725339922070705,45.14374924525204,False,False,True
1,188,96,9.5,5.385275474462807,43.30317811176562,True,False,False
1,189,57,5.600000000000364,11.026011201153718,49.76553884725037,True,False,False
1,190,116,11.5,5.661702133240723,41.830635038113726,False,False,True
1,191,25,2.399999999999636,3.3610828322436386,7.734864971475378,True,True,False
1,192,174,17.300000000000182,6.5916473416439265,52.07990989255809,False,False,True
1,193,148,14.699999999999818,4.258280804057533,42.709847211046906,False,False,True
1,194,68,6.799999999999272,7.472909678317547,39.091162955790175,True,False,False
1,195,48,4.700000000000728,5.540836583962462,20.90812972919756,True,False,False
1,196,15723,1572.1999999999998,0.030378531991135868,78.403406713599,False,True,False
1,197,72,7.100000000000364,1.9837860900900441,9.235228892590309,True,False,False
1,198,42,4.099999999999454,9.579317196863055,31.01632968730208,True,False,False
1,199,216,21.5,5.534075408389555,49.49612872752924,False,False,True
1,200,104,10.300000000000182,5.621300411995953,45.93178515311983,False,False,True
1,201,49,4.800000000000182,12.137111941442294,46.54416731838557,True,False,False
1,202,43,4.199999999999818,13.564815585644219,45.10517763626164,True,False,False
1,203,35,3.4000000000005457,15.214028008850615,42.406998898060216,True,False,False
1,204,799,79.90000000000055,0.5522075552648372,50.01646772422702,False,True,False
1,205,285,28.399999999999636,4.001138946311913,42.879751914756056,False,False,True
1,206,456,45.5,2.9553165995823885,51.80083307734907,False,False,True
1,207,53,5.199999999999818,5.791312045147078,22.331280572807287,True,False,False
1,208,751,75.0,1.1731813037085397,51.40323665243905,False,False,True
1,209,116,11.5,5.087287645525184,42.432834286428026,False,False,True
1,210,42,4.100000000000364,14.25801796014926,46.205254005093224,True,False,False
1,211,442,44.099999999999454,4.011589760103576,50.65385370733608,False,False,True
1,212,19,1.800000000000182,2.6603777073776596,4.783908355678266,True,True,False
1,213,14,1.300000000000182,1.866537360623182,2.4262078346802807,True,True,False
1,214,38,3.7000000000007276,15.24520429600471,44.831866210389485,True,False,False
1,215,504,50.30000000000018,3.462514184797024,52.49519068669226,False,False,True
1,216,580,58.0,2.0717536104655476,50.360140839992376,False,False,True
1,217,76,7.5,3.4304506280250466,13.088011781847309,True,False,False
1,218,159,15.799999999999272,6.782168098739639,51.962825850115095,False,False,True
1,219,53,5.199999999999818,11.754003275016593,49.555171237561055,True,False,False
1,220,67,6.600000000000364,9.412514801314456,51.73730178152505,True,False,False
1,221,64,6.300000000000182,7.850816605337074,38.62531341028186,True,False,False
1,222,745,74.5,0.9928592803280629,51.333237397705865,False,True,False
1,223,85,8.399999999999636,2.584781088609554,14.225958203804302,True,False,False
1,224,433,43.20000000000073,2.8728091909272795,52.984379201641836,False,False,True
1,225,66,6.5,2.3627343193431156,11.544202497622392,True,False,False
1,226,47,4.599999999999454,3.3374223791631974,10.845772371913506,True,False,False
1,227,51,5.0,11.772023127652407,47.85333005350964,True,False,False
1,228,438,43.70000000000073,0.4615766412866165,13.549892967617735,False,True,False
1,229,100,9.899999999999636,2.7068153527856538,14.61790540974229,True,False,False
1,230,8,0.6999999999998181,0.4276935118660706,0.2978719859284118,True,True,False
1,231,848,84.69999999999982,0.6251255568943429,55.418913121697855,False,True,False
1,232,744,74.30000000000018,1.6201592522734924,44.67547327968098,False,False,True
1,233,744,74.30000000000018,2.243548991196108,45.24030337883046,False,False,True
1,234,711,71.10000000000036,1.9362805490122368,54.41415661986018,False,False,True
1,235,637,63.600000000000364,1.4388198160927363,54.88873627690802,False,False,True
1,236,22,2.0999999999994543,2.856131353303382,5.8302048178629455,True,True,False
1,237,216,21.5,4.856750735118789,44.84793838774623,False,False,True
1,238,111,11.0,4.693281457870589,44.64282089455821,False,False,True
1,239,105,10.399999999999636,6.192664885924759,49.89598546278591,False,False,True
1,240,67,6.600000000000364,9.29142673137366,51.393250722441145,True,False,False
1,241,11,1.0,2.832801003084975,2.832055275165613,True,True,False
1,242,815,81.39999999999964,1.0371233713409334,52.94973486680005,False,False,True
1,243,760,76.0,1.0140997780627947,51.83655223751491,False,False,True
1,244,45,4.399999999999636,7.6206291897737835,26.903788881933927,True,False,False
1,245,15,1.3999999999996362,3.3503733064067727,4.690196399808033,True,True,False
1,246,39,3.800000000000182,9.432565734632986,28.396667458566498,True,False,False
1,247,102,10.100000000000364,0.7025462449431675,5.68166704355508,False,True,False
1,248,177,17.600000000000364,6.95506260805718,50.2303311533233,False,False,True
1,249,133,13.199999999999818,7.5264053622546,55.619707981244424,False,False,True
1,250,72,7.099999999999454,8.999907928166664,50.41094966771379,True,False,False
1,251,10,0.9000000000005457,2.702202534910232,2.4317199532120117,True,True,False
1,252,38,3.699999999999818,15.82595467263567,46.4619360323355,True,False,False
1,253,818,81.69999999999982,0.6924742175477638,52.98937487351165,False,True,False
1,254,654,65.30000000000018,1.491723348603041,54.73594244293419,False,False,True
1,255,439,43.80000000000018,4.053742379187082,55.2914021717367,False,False,True
1,256,173,17.200000000000728,2.6688833822317397,26.771993142517356,False,False,True
1,257,51,5.0,2.949880754168747,11.324881949227013,True,False,False
1,258,166,16.5,4.254227752717086,47.757545780663165,False,False,True
1,259,47,4.599999999999454,13.302031322184165,48.32449094761049,True,False,False
1,260,64,6.300000000000182,8.57201503192697,39.95942385203538,True,False,False
1,261,836,83.5,0.9501476306633332,53.040741173217484,False,True,False
1,262,14,1.300000000000182,1.7693481875834132,2.299660261218027,True,True,False
1,263,34,3.300000000000182,4.068454817820673,11.382275413212165,True,False,False
1,264,37,3.5999999999994543,4.108704731516044,11.998576532782051,True,False,False
1,265,18,1.699999999999818,2.3992886869885317,4.072533656753378,True,True,False
1,266,58,5.699999999999818,10.918306222993508,50.750685849276074,True,False,False
1,267,55,5.400000000000546,11.202201474056691,48.81436440802359,True,False,False
1,268,99,9.799999999999272,1.9949955201654679,13.11816385869525,True,False,False
1,269,436,43.5,2.9894236469767876,54.21558753574618,False,False,True
1,270,29,2.800000000000182,3.946325011002693,9.763661913024597,True,False,False
1,271,57,5.600000000000364,10.551161349493874,49.08212308524316,True,False,False
1,272,242,24.100000000000364,3.628023500626811,41.59854142495988,False,False,True
1,273,539,53.79999999999927,3.7450179452806722,53.41759049968144,False,False,True
1,274,389,38.79999999999927,3.957042053812234,52.23223520191047,False,False,True
1,275,62,6.099999999999454,2.369923854524741,10.596390496971292,True,False,False
1,276,68,6.699999999999818,2.938196727900897,13.520165910086973,True,False,False
1,277,95,9.399999999999636,6.873083819056448,51.70388062112545,True,False,False
1,278,548,54.69999999999982,2.854495109091991,53.835406853722375,False,False,True
1,279,57,5.599999999999454,3.1769813482526343,13.835189171669551,True,False,False
1,280,35,3.399999999999636,4.607940417841534,12.969434000322877,True,False,False
1,281,200,19.899999999999636,6.518171983934162,51.98250436132092,False,False,True
1,282,842,84.09999999999945,1.5865123903525706,45.60099692689981,False,False,True
1,283,811,81.0,0.7093794690288489,53.18829189881198,False,True,False
1,284,794,79.29999999999927,0.3679780079282977,55.69595398056326,False,True,False
1,285,611,61.0,2.945076541573223,55.8205517688938,False,False,True
1,286,123,12.199999999999818,5.454492636895588,47.89152496881113,False,False,True
1,287,80,7.899999999999636,1.4018655063765513,8.330171775784162,True,False,False
1,288,90,8.900000000000546,7.1285920198936115,52.52651256232198,True,False,False
1,289,55,5.399999999999636,12.012899955989386,52.08559559851941,True,False,False
1,290,137,13.600000000000364,6.277231972589367,43.24219860534495,False,False,True
1,291,151,15.0,4.3891404637525335,43.40428977289476,False,False,True
1,292,730,73.0,1.986344801161705,53.67958786910118,False,False,True
1,293,578,57.80000000000018,2.580708899139835,49.36130224051219,False,False,True
1,294,96,9.5,1.4244806907690746,11.266260897957999,True,False,False
1,295,34,3.2999999999992724,3.3993979463236523,9.401489780978391,True,False,False
1,296,533,53.29999999999927,2.7788366483909113,52.028559998625724,False,False,True
1,297,506,50.5,1.9124259813935514,50.95866216648692,False,False,True
1,298,252,25.199999999999818,5.88406710831936,54.36741001125471,False,False,True
1,299,27,2.600000000000364,3.0409702714865103,7.405649761609395,True,True,False
1,300,177,17.599999999999454,3.817044019486479,43.50163365038807,False,False,True
1,301,76,7.5,7.963528689195819,51.082888716679925,True,False,False
1,302,81,8.0,6.6188919086322215,42.77145633835044,True,False,False
1,303,63,6.200000000000728,10.234348160506604,51.90883635575008,True,False,False
1,304,3227,322.60000000000036,0.042668806827841986,90.89130604440194,False,True,False
1,305,971,97.0,1.3645785258440504,47.994914564728106,False,False,True
1,306,757,75.60000000000036,1.9657422911333449,55.17992069185039,False,False,True
1,307,17,1.5999999999994543,3.029097295239448,4.8452953639681295,True,True,False
1,308,134,13.299999999999272,6.43246428956058,53.23126934960931,False,False,True
1,309,570,56.899999999999636,3.3452872866877423,54.20919058675614,False,False,True
1,310,469,46.80000000000018,3.7053455579509906,55.13728468390048,False,False,True
1,311,135,13.400000000000546,1.609910781100158,13.452774339224895,False,False,True
1,312,416,41.5,4.354761920650104,55.634532683168125,False,False,True
1,313,88,8.699999999999818,2.0107573602868154,14.754660331506688,True,False,False
1,314,57,5.599999999999454,10.903080307021165,49.69936508617552,True,False,False
1,315,753,75.30000000000018,1.2570420892508882,53.29969976855662,False,False,True
1,316,36,3.5,2.247101828467885,6.331060230408754,True,True,False
1,317,217,21.600000000000364,6.4980183124411734,54.68135094666151,False,False,True
1,318,70,6.899999999999636,9.625629533125748,51.153588289943904,True,False,False
1,319,73,7.200000000000728,9.560256232008708,53.25510786343899,True,False,False
1,320,61,6.0,9.786409036648156,48.73704596369632,True,False,False
1,321,55,5.5,11.58716996809959,51.20448256274894,True,False,False
1,322,696,69.5,1.2181702594127553,50.99544958031993,False,False,True
1,323,34,3.300000000000182,2.6203624071665077,6.9188753643399,True,True,False
1,324,481,48.0,1.77686363311893,28.50678733434522,False,False,True
1,325,344,34.30000000000018,3.3514716939706717,48.62221197749319,False,False,True
1,326,30,2.9000000000005457,4.5187615414817826,11.106612320203887,True,False,False
1,327,263,26.200000000000728,3.740560263015654,46.098195244435985,False,False,True
1,328,244,24.399999999999636,3.688008536171482,44.57915153508266,False,False,True
1,329,69,6.800000000000182,8.485525481961384,50.50575424880928,True,False,False
1,330,653,65.19999999999982,2.167853356880392,51.95720814568538,False,False,True
1,331,63,6.200000000000728,6.718555611621822,32.34505906894474,True,False,False
1,332,72,7.099999999999454,5.592331380233043,28.82146598300331,True,False,False
1,333,68,6.699999999999818,2.075603203098867,6.650362207913125,True,True,False
1,334,20,1.8999999999996362,1.2540186136065785,2.372603696448925,True,True,False
1,335,41,4.0,3.6541853500057786,11.993657381314954,True,False,False
1,336,94,9.300000000000182,6.844165547187105,54.117446271558656,True,False,False
1,337,84,8.300000000000182,6.536733964024676,41.468531215545035,True,False,False
1,338,18,1.7000000000007276,1.4100463105563166,2.3879423727508016,True,True,False
1,339,451,45.0,0.4567524543314938,28.68232505388293,False,True,False
1,340,438,43.69999999999982,3.483010159589141,52.01424310776138,False,False,True
1,341,415,41.399999999999636,3.729431415600662,53.301020392052635,False,False,True
1,342,401,40.0,4.762262675509644,55.54266735386025,False,False,True
1,343,43,4.199999999999818,1.6792773981074756,4.939356122249193,True,True,False
1,344,64,6.300000000000182,2.816390959383121,14.258929416631654,True,False,False
1,345,52,5.100000000000364,11.575756377550407,47.18981791492599,True,False,False
1,346,798,79.69999999999982,0.7037972941494003,49.51338279528615,False,True,False
1,347,580,58.0,1.890878535657092,54.473252970075826,False,False,True
1,348,43,4.199999999999818,14.253990967297762,46.854726820612775,True,False,False
1,349,193,19.199999999999818,3.91108392838337,40.05428340773184,False,False,True
1,350,61,6.0,6.523536429978201,32.19824328578067,True,False,False
1,351,33,3.199999999999818,3.564683863536807,9.746437571183455,True,False,False
1,352,274,27.399999999999636,4.554984267624061,52.07337976405841,False,False,True
1,353,257,25.599999999999454,5.794546785672956,52.909823040370654,False,False,True
1,354,139,13.800000000000182,7.195492789706567,55.4212938848907,False,False,True
1,355,39,3.800000000000182,1.7839210911041778,4.816185961020381,True,True,False
1,356,60,5.899999999999636,2.62168792172049,12.935991950974868,True,False,False
1,357,107,10.600000000000364,7.000877636078091,49.63195137798642,False,False,True
1,358,44,4.300000000000182,13.831390103388001,46.792866962941204,True,False,False
1,359,64,6.300000000000182,7.678863712616351,39.35864978588419,True,False,False
1,360,37,3.600000000000364,9.112649143154307,26.205003850991694,True,False,False
1,361,82,8.100000000000364,0.8303743896252332,5.526634111361884,True,True,False
1,362,15,1.3999999999996362,1.844516995800612,2.3683963117757965,True,True,False
1,363,357,35.599999999999994,4.560924298751124,54.24041839268577,False,False,True
1,364,13,1.2000000000000028,2.3421293192456805,2.8094395779451475,True,True,False
1,365,44,4.300000000000011,5.808956725886763,19.95982243395785,True,False,False
1,366,155,15.399999999999977,2.2767111036502508,24.748255941777266,False,False,True
1,367,248,24.700000000000045,7.438658505597383,121.92528389550374,False,False,True
1,368,68,6.7000000000000455,4.4351755227125045,26.121194836960374,True,False,False
1,369,47,4.600000000000136,1.80286419681128,6.76943106576585,True,True,False
1,370,940,93.90000000000009,2.4171584179453585,76.79048554017206,False,False,True
1,371,127,12.600000000000136,9.169432846604339,95.7889026934528,False,False,True
1,372,12,1.099999999999909,3.4459608362560195,3.78959194275489,True,True,False
1,373,224,22.299999999999727,4.105323052452931,66.23631380879598,False,False,True
1,374,138,13.699999999999818,8.711077324335724,98.19489878243436,False,False,True
1,375,23,2.199999999999818,4.159116757238155,8.671240609850754,True,False,False
1,376,580,57.90000000000009,4.781196127226803,103.52663011676222,False,False,True
1,377,787,78.59999999999991,3.14863373205539,85.9711486239672,False,False,True
1,378,36078,3607.7000000000003,0.025382226220628884,153.68973857710824,False,True,False
1,379,6301,630.0,0.3181040752826664,244.26647093458604,False,True,False
1,380,24503,2450.2,0.05463038450587953,130.2315215885414,False,True,False
1,381,328,32.69999999999982,3.972676328520287,52.871161901376325,False,False,True
1,382,15,1.400000000000091,4.7707034544640505,6.677980879536166,True,True,False
1,383,619,61.79999999999973,4.48192685370266,108.16372018226355,False,False,True
1,384,546,54.5,3.767199549349562,111.63378332464744,False,False,True
1,385,57,5.599999999999909,4.290209013679588,18.63688812945692,True,False,False
1,386,58,5.699999999999818,4.709915834387648,22.21885938379002,True,False,False
1,387,32,3.100000000000364,4.466350457143098,11.50045424313818,True,False,False
1,388,23,2.199999999999818,6.801726266482242,14.375613232247112,True,False,False
1,389,609,60.80000000000018,4.415456246573731,94.81536708746637,False,False,True
1,390,63,6.200000000000728,3.745755741315895,20.23352113514882,True,False,False
1,391,89,8.800000000000182,9.426335809090245,60.20052493220736,True,False,False
1,392,14722,1472.1000000000004,0.0280542114378374,72.21564834862005,False,True,False
1,393,44,4.300000000000182,8.75801906065456,29.698899648404232,True,False,False
1,394,25,2.399999999999636,5.245478659631515,11.54195324303065,True,False,False
1,395,1649,169.39999999999964,2.9991114789779263,196.19443600108463,False,False,True
1,396,391,39.0,4.606587147161384,96.15839392006961,False,False,True
1,397,567,56.600000000000364,3.4119355119821155,65.32184212242527,False,False,True
1,398,757,75.60000000000036,3.1394408165917245,95.52717518812578,False,False,True
1,399,207,20.600000000000364,6.125951161326078,60.71838416344336,False,False,True
1,400,182,18.099999999999454,6.094185005180569,64.1526172037689,False,False,True
1,401,43,4.199999999999818,5.9419066677087535,19.753282750629786,True,False,False
1,402,118,11.699999999999818,9.615228033414693,89.33122746542885,False,False,True
1,403,51,5.0,6.715554138097232,27.890273858318626,True,False,False
1,404,491,49.0,0.2011199297124528,5.294447119668114,False,True,False
1,405,34,3.300000000000182,6.55205074974267,17.668225630169225,True,False,False
1,406,96,9.5,8.098616955836967,57.55782636291621,True,False,False
1,407,140,15.799999999999997,0.5957995301267208,2.530444567300363,False,True,False
1,408,1340,133.89999999999998,0.0079173546436129,15.985924704564878,False,True,False
1,409,573,57.2,6.1284586536790515,120.05300217248711,False,False,True
1,410,127,12.599999999999994,5.8756118100906765,45.935831867019054,False,False,True
1,411,643,64.2,12.787989859736893,211.20083604417945,False,False,True
1,412,1630,162.89999999999998,3.5785897076529807,162.12535963781139,False,False,True
1,413,271,27.0,12.118767633363092,150.7406178626479,False,False,True
1,414,431,43.0,9.12389447483643,174.85977171649412,False,False,True
1,415,383,38.2,10.700402753330469,135.213213006996,False,False,True
1,416,98,9.700000000000003,6.394495969431138,49.49738695772452,True,False,False
1,417,188,18.700000000000003,17.60004259385589,215.5845382501979,False,False,True
1,418,299,29.799999999999997,11.508972209538246,163.94466898914249,False,False,True
1,419,88,8.700000000000003,7.278257318175858,49.611681140010795,True,False,False
1,420,504,50.3,8.006900157327275,95.75616575165039,False,False,True
1,421,537,53.599999999999994,7.625388307953679,107.63419991341542,False,False,True
1,422,575,57.39999999999999,7.22332435909338,136.2684354372093,False,False,True
1,423,161,16.0,17.912657308751875,211.53400056372416,False,False,True
1,424,412,41.10000000000001,8.259642876574608,173.77056112604222,False,False,True
1,425,230,22.89999999999999,8.192233634468453,162.41545012555466,False,False,True
1,426,217,21.599999999999994,12.053861916739812,215.02085617310024,False,False,True
1,427,517,51.60000000000001,11.877852870066501,217.99757154050874,False,False,True
1,428,226,22.5,12.51609544678367,210.649575659476,False,False,True
1,429,193,19.200000000000003,9.376809247360846,147.14900129821683,False,False,True
1,430,1077,107.60000000000001,5.19225675616691,169.7257091100815,False,False,True
1,431,221,22.0,14.298406016811644,216.85376624336146,False,False,True
1,432,107,10.599999999999994,10.928299588698692,94.5681503922287,False,False,True
1,433,167,16.599999999999994,14.949835394081598,212.67531880338544,False,False,True
1,434,1047,104.6,6.3859018425315295,175.77074762502366,False,False,True
1,435,177,17.599999999999994,13.249322349608368,211.75863449883147,False,False,True
1,436,211,21.0,10.127844375899132,169.32077305676148,False,False,True
1,437,175,17.399999999999977,13.812887321629162,210.04815563493224,False,False,True
1,438,131,13.000000000000014,20.040209565319145,207.41879085977433,False,False,True
1,439,82,8.099999999999994,15.96632109655275,94.10532636841998,True,False,False
1,440,93,9.199999999999989,17.311517838894837,141.42172619508293,True,False,False
1,441,175,17.400000000000006,14.998362844243498,211.48406285313575,False,False,True
1,442,134,13.300000000000011,17.09267530315702,207.60042083405102,False,False,True
1,443,928,92.70000000000002,5.0961114494808735,162.66408050870675,False,False,True
1,444,85,8.400000000000006,16.440692003168504,123.85811086242602,True,False,False
1,445,146,14.5,16.719598390747898,208.2789469922714,False,False,True
1,446,102,10.099999999999994,12.058310396789858,95.39545116179977,False,False,True
1,447,716,71.5,10.737931759313474,216.6575597084593,False,False,True
1,448,484,48.30000000000001,9.881852416652421,213.21478026751566,False,False,True
1,449,553,55.19999999999999,9.528783506271305,206.89053829229803,False,False,True
1,450,792,79.1,6.736692039722821,209.75214529182483,False,False,True
1,451,187,18.600000000000023,13.147286487506674,211.67225698650634,False,False,True
1,452,174,17.30000000000001,13.55275545242209,211.99665780254003,False,False,True
1,453,31,3.0,9.831278701404205,25.20767510403853,True,False,False
1,454,49,4.800000000000011,10.722588398745073,41.428178842338454,True,False,False
1,455,102,10.099999999999994,13.431476040505478,122.34015676002731,False,False,True
1,456,49,4.799999999999983,10.521767682478655,40.120537543358864,True,False,False
1,457,27,2.6000000000000227,9.862122053006171,23.223123413026883,True,False,False
1,458,148,14.700000000000017,16.397626533138837,209.9057045116974,False,False,True
1,459,125,12.400000000000006,15.738098206619979,172.71925561889424,False,False,True
1,460,283,28.19999999999999,9.017208487130292,205.86105055485922,False,False,True
1,461,126,12.5,13.955999338271551,147.598553233188,False,False,True
1,462,46,4.5,11.946749916332372,42.44041189691414,True,False,False
1,463,1066,106.5,4.447365359818669,185.99064140323483,False,False,True
1,464,532,53.099999999999994,12.749694315456951,215.70396048358455,False,False,True
1,465,115,11.400000000000006,13.963803578530598,145.07099034560989,False,False,True
1,466,187,18.599999999999994,12.69521919513057,147.34243525481145,False,False,True
1,467,162,16.099999999999994,13.993417599037315,208.54802471743028,False,False,True
1,468,532,53.099999999999994,11.957469902057166,218.76604610318188,False,False,True
1,469,227,22.599999999999966,13.732823215722602,214.61947544040868,False,False,True
1,470,56,5.5,10.441100090515798,45.54100838099448,True,False,False
1,471,87,8.599999999999994,14.277626313755976,97.04796522545902,True,False,False
1,472,96,9.5,11.851530899990298,94.55868844032055,True,False,False
1,473,74,7.300000000000011,15.188746884646303,90.5103329097423,True,False,False
1,474,158,15.699999999999989,16.508781774211382,209.40769562156052,False,False,True
1,475,59,5.800000000000011,10.587966922025908,44.88703965038694,True,False,False
1,476,163,16.19999999999999,14.892977132385756,210.136421044355,False,False,True
1,477,297,29.600000000000023,0.5648630796472133,7.59740706399592,False,True,False
1,478,636,63.5,8.586152346213147,140.3919090908363,False,False,True
1,479,688,68.69999999999999,8.543188664023226,217.93605139502796,False,False,True
1,480,610,60.900000000000034,9.21834232056835,207.89738950326384,False,False,True
1,481,513,51.19999999999999,9.302291053531365,246.67618541295303,False,False,True
1,482,511,51.0,8.137412930112056,100.8766006958866,False,False,True
1,483,290,28.899999999999977,9.041473731999066,210.5792269112568,False,False,True
