run_id,id,class,keep_ego,n_rows,t0,t_end,duration_s,x0,y0,speed0,heading0,dest_x,dest_y,chord_m,path_m,lane_kf,desired_speed
1,6304,0.0,False,2,3122.3,3122.4,0.099999999999909,182.2453952385404,52.83728241572428,0.0731611932267944,,182.2526731782452,52.83672257420853,0.007299440312076,0.007299440312076,36,1.0
1,10707,0.0,False,56,3122.6000000000004,3128.1000000000004,5.5,29.91009282088691,48.38187701948353,1.6718694118191235,0.0964035356659615,39.66495800529289,49.00684676490805,9.774864804621693,9.781992729141775,40,1.9659612237608421
1,10735,0.0,False,21,3122.6000000000004,3124.6000000000004,2.0,50.98999202756147,54.16765247100388,0.391697957410241,-2.185108647595372,50.4043978020786,53.34692480890264,1.0082234336976372,1.0084670657458663,12,1.0
1,3766,3.0,False,30,3122.6000000000004,3125.5,2.899999999999636,45.60506310132386,218.1150009946712,6.849673846331164,-1.5550638101141414,45.79839503809895,190.1152740393891,28.000394404510224,28.00071823203197,10,11.120499648097496
1,10732,0.0,False,34,3122.8,3126.1000000000004,3.300000000000182,53.71156824949969,49.83074686226525,1.4398863065259615,-3.0327487935192674,49.5765788141111,49.711873847085954,4.136697768089067,4.1440178859707215,40,1.5775615554271987
1,3767,3.0,False,28,3123.4,3126.1000000000004,2.700000000000273,32.74382395981532,193.32932418135584,8.536760955093698,1.6391569768747358,31.26248330911965,222.78034695932115,29.48825381048588,29.490061507291912,3,12.153263023360395
1,10737,0.0,False,109,3123.5,3134.3,10.800000000000182,30.750414936039665,49.79155795616217,1.0976209729265356,0.2200826222604129,29.83376776090524,48.88312178992553,1.290541867514823,17.543798518935738,40,2.181011342857456
1,2974,3.0,False,101,3123.5,3133.5,10.0,34.65474966693596,126.57270215934037,7.05277914129754,1.5842200391804433,33.99805556895182,225.40451075751747,98.83399029648172,98.84543198658798,18,12.721673559876772
1,10738,0.0,False,120,3123.6000000000004,3135.5,11.899999999999636,52.94159955149386,47.56842729708716,1.0423715159207958,-2.8999075149889952,30.362817993296545,43.68032797014784,22.91110414250996,23.327696230982937,40,2.1771871384663726
1,10739,0.0,False,75,3124.1000000000004,3131.5,7.399999999999636,51.40128892780501,48.751372419883815,0.8106003371688798,3.104247387345269,45.81052493760705,49.372423274698015,5.625152989773674,7.640722199203343,40,1.5455276543984342
1,10731,0.0,False,133,3124.2000000000003,3137.4,13.199999999999818,53.69085411341665,28.156109352017094,0.764527084352047,2.8461518164461044,30.07132717742521,29.81342685249936,23.677600257995525,23.98141105763232,39,2.2444368572337887
1,10740,0.0,False,35,3124.4,3127.8,3.400000000000091,33.71496237581687,48.14263807841628,1.071646114890414,0.0751092760988411,38.854494104313886,48.47910282938684,5.150533459446044,5.151021340174936,40,1.920125414573806
1,142,3.0,False,56,3124.5,3130.0,5.5,196.8391572574813,36.93013220081506,1.6265930592961848,-2.67449848019575,187.02140320947183,28.195484871958744,13.14086597248078,13.302318706536896,38,3.0291926964799334
1,10741,0.0,False,32,3124.5,3127.6000000000004,3.100000000000364,50.2179705773312,51.7106946721806,1.0304126057674896,-2.813886565923565,46.26007767476072,50.74254207759643,4.074584110632375,4.0791386453974114,40,1.6010588998132462
1,1471,3.0,True,688,3124.6000000000004,3193.3,68.69999999999982,39.623343119288215,5.538885343071066,0.6998417045180356,1.560130064643801,37.73089218218758,223.2076926496831,217.6770338019892,218.83701979209212,14,11.456504733913208
1,10736,0.0,False,98,3125.1000000000004,3134.8,9.699999999999818,29.774424560234888,49.08895685388589,1.881363682072108,0.141062794508447,47.24334599027035,50.6723752742881,17.5405367598264,17.74573382595367,40,2.038969979959704
1,10743,0.0,False,6,3125.3,3125.8,0.5,51.10065403384296,28.345149170504715,0.3210246220421572,,50.944831478623655,28.38023257215888,0.1597232412227476,0.159723863918492,39,1.0
1,10744,0.0,False,104,3125.6000000000004,3135.9,10.299999999999727,47.81998275150109,52.77047466151049,1.1294948070453268,2.8691295041859983,30.911462678739387,49.02121603047917,17.31920873866206,18.043694930782983,9,1.9373941847746101
1,3768,3.0,True,379,3125.7000000000003,3163.5,37.79999999999973,2.317930489076706,201.0379686256663,2.1957439754920705,0.1768527037055003,35.9125269390056,223.1604793485208,40.224400446947456,46.6908074261333,33,5.057460430848184
1,10725,0.0,False,112,3125.8,3136.9,11.099999999999907,30.372335299064428,45.756593538255686,1.8843645951273933,0.1171661333759836,53.68357617371179,47.09237539485427,23.349481028156664,23.396956514768807,1,2.222504990565669
1,2975,3.0,False,84,3125.8,3134.1000000000004,8.300000000000182,37.88671473740689,144.87541422017807,9.097903115473214,1.5603306741570795,37.39349436202409,223.53408025337,78.66021235961618,78.67390893113212,15,14.096756658658434
1,10742,0.0,False,21,3126.3,3128.3,2.0,53.64158806002994,28.537174810409702,2.078406548241593,2.814941590713803,50.51580626371444,29.474536121627185,3.263304776747755,3.2650439931876747,39,2.050291331272614
1,10746,0.0,False,41,3126.8,3130.8,4.0,30.220618248294013,28.91320169516049,0.7537189478841263,-0.5302860814314628,34.68031576282224,27.82393671933401,4.590795149933343,4.6358921832040645,39,1.497735137379234
1,10747,0.0,False,25,3127.0,3129.4,2.400000000000091,45.40407999716673,25.793764769356923,1.272375247012319,-2.9659564445974027,41.57196482180322,25.23858859956357,3.872121808099241,3.872377062125741,39,1.734164759515239
1,15812,0.0,False,96,3127.6000000000004,3140.9,13.299999999999727,54.716110542608135,204.878108196089,1.035901805663505,-1.5033079884456546,51.22773805792003,186.0039845615009,19.19378247156212,20.16226272680671,48,1.7522434116196497
1,1474,3.0,True,522,3127.7000000000003,3179.8,52.09999999999991,42.59554172644744,158.25711935750294,6.466191318981391,-1.568312888191835,42.81929171891204,7.025824408924314,151.23146046997996,151.47372733656366,6,10.941614246973764
1,10745,0.0,False,78,3127.8,3135.5,7.699999999999818,53.73694773154739,28.371088494068164,1.6508575716786975,3.0123176495416284,39.8114498685829,30.140187683863445,14.037421510903023,14.044411271680596,39,2.047243788747647
1,6305,0.0,False,2,3128.3,3128.4,0.099999999999909,168.12805834950942,33.38036376323217,0.0243314677069858,,168.13029771557248,33.381670060102266,0.0025925223002391,0.0025925223002391,29,1.0
1,10750,0.0,False,69,3128.6000000000004,3135.4,6.799999999999727,40.918443159075046,50.65651309800829,0.4711620638413341,-2.0785792937771697,29.836753582322608,46.822905011936086,11.72605623528652,11.85996356906433,40,2.21265336508645
1,6306,0.0,False,52,3128.9,3134.0,5.099999999999909,168.6684920260545,35.06026153818333,1.1407296557690123,1.2480720628716222,171.83215643160293,42.93107340822506,8.482832779474306,8.485375177152456,37,2.0934160347029476
1,10751,0.0,False,5,3129.0,3129.4,0.4000000000000909,44.81027476278608,49.86340428401779,0.1066314804899998,,44.77500474729333,49.84045078187171,0.0420813171565348,0.0420821842302904,40,1.0
1,15813,0.0,False,152,3129.3,3148.3,19.0,54.74839473668352,205.1878871681417,1.05660518102023,-1.5386040623071604,39.505029945624685,185.4038344566084,24.97536610034017,31.43420438189625,48,1.9639157108716527
1,19070,0.0,False,1,3129.3,3129.3,0.0,192.81445660069704,206.6949805285623,0.8545609855592092,,192.81445660069704,206.6949805285623,0.0,0.0,44,1.0
1,19072,0.0,False,7,3129.4,3130.0,0.599999999999909,188.0642013394904,210.5019028357167,0.4068566874988334,,187.8206702801357,210.50507527097264,0.2435517218495626,0.2435520744505707,43,1.0
1,10752,0.0,False,20,3129.6000000000004,3131.5,1.899999999999636,43.955583382062194,50.992977848978846,1.6012141582301045,-0.1980686582449431,46.99309683272653,50.34636089827836,3.105575863491334,3.105639729358097,40,1.657457433549796
1,10753,0.0,False,1,3129.6000000000004,3129.6000000000004,0.0,42.60823146747128,26.61337274842663,0.0265228098057284,,42.60823146747128,26.61337274842663,0.0,0.0,39,1.0
1,10749,0.0,False,17,3129.6000000000004,3131.2000000000003,1.599999999999909,53.66360849298309,25.88744491632709,1.3647290873144002,2.6253298420723,51.92865963564905,26.86082269839167,1.9893496033079872,1.989393331976004,39,1.3649596254901848
1,6307,0.0,False,12,3130.0,3131.1000000000004,1.1000000000003638,193.7156148272288,46.0443520773553,0.174261757088859,,193.8555752061683,45.91390900418368,0.1913225104668829,0.1913258168985284,38,1.0
1,10754,0.0,False,8,3130.0,3130.7000000000003,0.7000000000002728,43.183002090316165,49.9072585360855,0.2825952207679841,,43.01822207084473,49.79771621283551,0.1978685811340754,0.1978695946344108,40,1.0
1,10755,0.0,False,33,3130.2000000000003,3133.4,3.199999999999818,30.56417432513084,28.72957367799188,0.7481539403520071,-0.0947275162334238,33.91183997552509,28.446667098695496,3.3595984044880645,3.3626835427476,39,1.3479549893132514
1,10756,0.0,False,9,3130.2000000000003,3131.0,0.7999999999997272,30.68248749879436,29.579786326589687,0.4137443860528308,,31.00532943954814,29.505327404993874,0.3313171437080798,0.331317479416868,39,1.0
1,10757,0.0,False,54,3130.4,3135.7000000000003,5.300000000000182,40.11973592992697,25.610136752188293,1.119989347335364,-2.693782453226042,32.81548367383234,22.49125966790048,7.942260086874461,7.960867197867839,39,1.9219310562034744
1,10758,0.0,False,79,3131.0,3138.8,7.800000000000182,41.01398944443108,49.87628063888022,0.9402152641769086,-3.026787799625831,30.33706528357168,46.07719611294643,11.33268515277526,11.596705130678576,40,1.6878232100442934
1,3769,3.0,False,30,3131.2000000000003,3134.1000000000004,2.900000000000091,44.83490778947943,218.180875679692,7.087723549764935,-1.5650232985604862,45.00435315491552,190.5861007541416,27.595295159205197,27.595350627891516,10,11.045951178788991
1,10759,0.0,False,7,3131.2000000000003,3131.8,0.599999999999909,41.36221086723256,23.752955830580422,0.350362201554085,,41.16626633671726,23.67663077059875,0.2102849823931074,0.2102853414048868,5,1.0
1,10760,0.0,False,58,3131.3,3137.0,5.699999999999818,40.74414583383573,47.93101798545976,0.9985113442979504,-3.0593413651032613,32.76659084812281,45.99863168690173,8.208258058621688,8.31442727534915,40,1.7518609350360181
1,15809,0.0,False,80,3131.7000000000003,3139.6000000000004,7.900000000000091,54.73850420323845,205.47321972733977,1.7138558447584535,-1.5523802075240445,55.29349375919321,192.30780002893604,13.17711232563249,13.179940489312706,48,1.817165073977808
1,10761,0.0,False,2,3132.0,3132.1000000000004,0.1000000000003638,42.114637864411314,30.59216640091874,0.1062552387628135,,42.10568040015919,30.597391588399145,0.0103700892008469,0.0103700892008469,1,1.0
1,6308,0.0,False,2,3132.1000000000004,3132.2000000000003,0.099999999999909,180.50559442140303,85.64567476369035,0.1067457256231817,,180.49719679866664,85.65201963420229,0.010525086671192,0.010525086671192,23,1.0
1,15814,0.0,False,61,3132.2000000000003,3138.2000000000003,6.0,51.61570822834032,188.66285853367427,0.0067284576374893,,51.52576035814188,188.65819318770963,0.0900687781986884,0.1993119320692783,46,1.0
1,1476,3.0,True,499,3132.3,3182.1000000000004,49.80000000000018,46.41534038846426,107.12604726797048,1.097557516168561,-1.5917722708289002,44.46914466585087,7.471271641629096,99.67377781004971,100.09677334916016,9,6.912527005065165
1,10762,0.0,False,16,3132.6000000000004,3134.1000000000004,1.5,40.011873131224256,30.644604889561407,0.9621929679271404,-3.0930870413494462,38.57009461430883,30.57481131393024,1.443466811200809,1.4434669789509074,1,1.0
1,10763,0.0,False,106,3132.7000000000003,3143.2000000000003,10.5,50.984206998565305,46.83391522841266,0.658524779315596,-0.7963867320802079,66.3917919675798,31.25054002345014,21.914270632536283,22.039740180341266,40,2.396226328435556
1,10764,0.0,False,16,3133.2000000000003,3134.7000000000003,1.5,33.988911490861106,19.129411365773688,0.3328481588549196,,33.60355391418102,19.44609504985413,0.4987875476267517,0.4987884500401273,17,1.0
1,2977,3.0,False,48,3133.5,3138.2000000000003,4.700000000000273,45.06668217700324,217.4532683230452,7.472697594008134,-1.5574732988219913,45.423301222541085,168.80882563267116,48.645749884247074,48.647105332287175,10,13.3896160902619
1,10766,0.0,False,75,3133.7000000000003,3141.1000000000004,7.400000000000091,52.72270151883248,44.43331480884236,1.541634755056552,-1.0331154738246122,63.51625932880813,30.51640118245282,17.611966814688053,17.68972189235881,1,3.054070390517288
1,10768,0.0,False,2,3135.1000000000004,3135.2000000000003,0.099999999999909,45.45857123803384,27.05116881374939,0.0400676903634741,,45.4565184858094,27.047623150816257,0.0040970132206694,0.0040970132206694,39,1.0
1,10765,0.0,False,111,3135.2000000000003,3146.2000000000003,11.0,52.210633145752496,52.69638896759186,1.6041193571287893,-2.72813351341895,29.914944780690146,46.86694587784238,23.045175773003,23.09058349749444,12,2.4027749034440093
1,10770,0.0,False,27,3135.3,3137.9,2.599999999999909,35.30155323147503,25.49854167671387,0.8163219680605395,-2.785372998193552,32.906177999385136,24.22863450513614,2.711178106826308,2.7151691104470834,39,1.159442757251961
1,10748,0.0,False,61,3135.7000000000003,3141.7000000000003,6.0,53.58299131471394,48.4516705951147,2.2252548066952,-2.9937258700662555,41.13659473638208,47.06121088381041,12.523823936556733,12.542427266762049,40,2.272552800989069
1,6309,0.0,False,5,3135.9,3136.3,0.4000000000000909,180.72225308800145,52.23601262780019,0.267092584423221,,180.6156965861688,52.24105120144201,0.1066755609647962,0.1066760656202141,36,1.0
1,10767,0.0,False,6,3135.9,3136.4,0.5,52.65645360613445,52.46293505552077,1.1745899573519585,-2.407460818065769,52.248515754985455,52.094372724313416,0.5497740284744769,0.549774666702589,40,1.17063641099138
1,10772,0.0,False,19,3136.1000000000004,3137.9,1.7999999999997272,44.00522266312608,27.798743851124907,0.9356800001788084,-0.0474027931455058,45.7603258150274,27.72316524649757,1.7567296887373929,1.7569868143068832,39,1.0
1,10771,0.0,False,6,3136.4,3136.9,0.5,53.7261241289094,24.508741876853723,0.4494411345779586,,53.52103552030339,24.59980943008369,0.224398388209986,0.224398655522289,39,1.0
1,10774,0.0,False,16,3136.6000000000004,3138.1000000000004,1.5,51.91037147946762,50.08024956445472,0.8651357981912383,0.0972531982516368,53.69402654867261,50.20322808408289,1.7878895721466113,1.78799655345002,40,1.275163914885441
1,10773,0.0,False,63,3136.6000000000004,3142.8,6.199999999999818,58.917534504533336,44.69158836144538,1.3680512737118389,-1.5267072693968278,59.69944648820868,30.56529400816236,14.14791781520556,14.17333412485057,41,2.601548697560662
1,10769,0.0,False,16,3136.6000000000004,3138.1000000000004,1.5,53.73190915790556,25.853667811543023,1.7267750679480978,2.668775417428095,51.71666631501535,26.720302477936407,2.1936862494019027,2.200811400415412,39,1.7280402169575428
1,15815,0.0,False,109,3137.1000000000004,3147.9,10.799999999999727,50.56917782155005,207.9042382025996,0.9016075296493814,-3.0227811067181705,28.81690895445012,207.3210699570183,21.76008469811777,21.78970381571517,47,2.202097550038599
1,10775,0.0,False,10,3137.1000000000004,3138.0,0.8999999999996362,34.08968296369755,26.86586127203349,0.5802010012176495,2.798568713169098,33.59683581599192,27.04221134949725,0.5234478587433937,0.523447934230697,39,1.0
1,10776,0.0,False,27,3137.2000000000003,3139.8,2.599999999999909,40.73481514190643,28.06765439252733,0.8438784251602814,0.0418166132074976,43.74974831810184,28.065974867980056,3.014933644000548,3.0156788540727035,39,1.3175584585866351
1,143,3.0,False,143,3137.4,3151.6000000000004,14.200000000000273,184.1542681934365,79.6335367259652,3.8783209289959055,-1.5062350145036614,184.61557760242115,30.73138032450389,48.90433219136931,48.9444794173188,25,8.04630483634655
1,10777,0.0,False,44,3137.4,3141.7000000000003,4.300000000000182,43.22629650086811,26.520439056810805,1.0736006205381348,2.933317206533087,36.828427658785685,28.00513875660102,6.567880854510552,6.57392031402799,39,2.0308979228050443
1,10778,0.0,False,4,3137.6000000000004,3137.9,0.2999999999997271,30.577237293831857,45.62577723740689,0.8394740094554602,-2.4840203539483303,30.372148685225845,45.46435626703001,0.2609943812754667,0.2610056360715665,1,1.0
1,10779,0.0,False,73,3137.8,3145.0,7.199999999999818,40.409547221251024,26.231374220841094,0.8951338891172174,2.86718186386933,30.7632912909021,27.72447154336768,9.761126630073388,9.80182049623139,39,1.6293838623874037
1,10780,0.0,False,62,3137.9,3144.0,6.099999999999909,47.39972838700541,50.04516616280055,1.444410398780369,-2.919977024575606,33.7265324338092,46.76094921752554,14.062089763549826,14.064335147811954,40,2.726658565363081
1,10781,0.0,False,4,3138.1000000000004,3138.4,0.2999999999997271,33.53488002158137,20.066772676991164,0.219062709533314,,33.55036897018401,20.00257751651758,0.0660373088264839,0.0660379565411203,17,1.0
1,10782,0.0,False,2,3138.4,3138.5,0.099999999999909,30.74127085794895,46.5189110688795,0.0224712818704716,,30.739777947240263,46.517418158170805,0.0021112945716408,0.0021112945716408,40,1.0
1,10783,0.0,False,8,3138.8,3139.5,0.6999999999998181,43.4983794775265,28.59390541733985,0.3153773872092,,43.71914364857374,28.59334557582409,0.2207648809043212,0.2207658273685904,39,1.0
1,15816,0.0,False,77,3138.8,3146.4,7.599999999999909,31.06728523395869,208.14459682669835,1.027362994620095,0.0818412181760446,44.020898225567294,209.5300179643608,13.027489445977425,13.03075634071826,47,1.9572942881766788
1,19071,0.0,False,44,3139.4,3143.7000000000003,4.300000000000182,178.38939349183784,183.8659498128212,1.9183412466779488,0.5050183258493925,185.78583298419392,185.2692858789879,7.5283908824322365,7.627577785075965,42,2.102861038467196
1,4774,3.0,False,86,3139.5,3148.0,8.5,183.62465811952944,215.9073592841988,0.9838797647346704,-1.4115445394387762,183.4526001603532,171.79334075317706,44.11435406867753,44.139897969052186,26,10.135220229551056
1,15803,0.0,False,125,3139.7000000000003,3152.1000000000004,12.400000000000093,28.94716541378315,187.9266669404525,1.240224114909351,0.0664721115237357,52.62025052144876,188.37099449012567,23.677254601963,23.68754909119325,46,2.0370999342676073
1,3770,3.0,True,457,3139.8,3185.4,45.59999999999991,44.94911545869407,222.93075771322148,1.2186112280859762,-1.5615515978750545,45.34809584559093,188.6568868908396,34.27619299890887,34.708473094863486,10,8.289438677745569
1,10785,0.0,True,215,3140.1000000000004,3162.7000000000003,22.59999999999991,30.51845393467727,49.647678686612366,1.1306427203747742,0.1489671975128225,63.46326099864972,30.60317661739532,38.05329646097407,43.3343124495362,40,2.09672600320779
1,15811,0.0,False,130,3140.2000000000003,3153.1000000000004,12.900000000000093,28.97459764805529,187.23153039171967,1.2507889109269092,0.0614160756009768,52.602708820621686,188.05039191543503,23.6422962458848,23.66353193996268,46,1.9788461964502835
1,15817,0.0,False,146,3141.0,3155.5,14.5,50.03079689722943,208.96942999324844,0.8282165196598283,-2.8738435995682257,28.84863330700974,208.133026768706,21.19867035256819,21.313970354716908,47,1.5585080188365237
1,10786,0.0,False,4,3141.1000000000004,3141.4,0.2999999999997271,31.979826904644234,48.93537366472961,0.2056904424153973,,32.0415960852162,48.93910594150133,0.0618818354481562,0.061882365369366,40,1.0
1,10784,0.0,False,75,3141.3,3148.7000000000003,7.400000000000091,53.64662663367176,51.519042259952776,1.925566372956268,-2.388862602594212,29.822944158267244,48.09243895583665,24.06884826685057,24.59897115266496,40,3.960387571919019
1,10787,0.0,False,12,3141.3,3142.4,1.099999999999909,52.335291189927936,27.444364171650093,0.9536040190114244,-0.3372995404120584,53.62833847749034,26.986040584082872,1.3718716407860372,1.371952538477656,39,1.4795978486924082
1,10788,0.0,False,1,3141.7000000000003,3141.7000000000003,0.0,43.2904916613417,27.263721975898843,0.0459009351483025,,43.2904916613417,27.263721975898843,0.0,0.0,39,1.0
1,10789,0.0,False,29,3141.8,3144.6000000000004,2.800000000000182,42.051562386969245,26.13564132164647,1.1427488530275858,3.107391376248765,37.9106013087459,26.3325189213547,4.145638604681731,4.146177084181006,39,1.722591698690192
1,1480,3.0,True,420,3142.1000000000004,3184.0,41.89999999999964,46.110973217730496,108.93321568083728,1.476190956138965,-1.5670650008282287,46.990857466663485,7.544424266354808,101.3926093005844,101.45309598487135,9,8.498459103473717
1,15818,0.0,False,6,3142.3,3142.8,0.5,31.60641261363365,186.3111509398136,0.1701873190807573,,31.691508524028865,186.31674935497108,0.0852798699475203,0.0852798734444017,46,1.0
1,1492,3.0,True,536,3142.3,3195.8,53.5,41.188846611186165,225.20725993013207,1.278611240159332,-1.557810043874691,43.59579190126839,10.126786564707876,215.09394089263503,215.5196773445317,7,19.833720502470065
1,10790,0.0,False,45,3142.3,3146.7000000000003,4.400000000000091,38.602192194545616,46.08055516204099,1.2418236081707898,-3.0039405704554394,30.410217908297387,43.03632361318756,8.739324254745712,8.841148054287657,40,2.307713644846215
1,4775,3.0,False,72,3142.6000000000004,3149.7000000000003,7.099999999999909,183.30498861403169,218.02579957982704,0.4161865158442776,-1.5670650008269509,183.5696070371466,170.55945005244644,47.46708712745408,47.469122302988296,26,11.888254260376893
1,10791,0.0,False,30,3142.7000000000003,3145.6000000000004,2.900000000000091,33.6438625033156,28.394041996214245,0.9557853640662418,2.897515703473743,30.14559948518244,29.0944037324275,3.5676814187353934,3.568720119997036,39,1.4430040945614333
1,10792,0.0,False,22,3142.8,3144.9,2.099999999999909,39.9726842251212,27.636389811555084,1.0891919359719686,3.115369158099032,37.34796058540911,27.809940681440064,2.630455110679766,2.6312883593519563,39,1.2849077645492584
1,10793,0.0,False,30,3143.0,3145.9,2.900000000000091,49.8564995719901,27.80583517699117,0.7809159269856141,-0.1243549945467405,53.74030678064194,27.165189869125435,3.936290746942655,3.93908671571671,39,1.6113043113449363
1,10794,0.0,False,179,3143.9,3162.3,18.40000000000009,38.61058981728199,49.24030067697913,1.127161488323697,-0.0172396711945101,62.653730166863646,30.55838929613467,30.4480937122738,34.18901523290877,40,2.0614779354789095
1,19076,0.0,False,12,3144.0,3145.1000000000004,1.1000000000003638,187.9514865809845,186.32122808709715,0.7416837834644379,0.1112143241806047,188.7617638681249,186.4111759572956,0.8152545010049518,0.8152548638035146,42,1.0
1,15820,0.0,False,21,3144.7000000000003,3146.7000000000003,2.0,37.72305440096697,189.45018231866865,1.026236990660922,-2.974160875119417,35.479769447324664,189.02768858810992,2.282723885098548,2.282773247855792,46,1.1697457951069603
1,10795,0.0,False,1,3144.8,3144.8,0.0,29.78860721196742,46.21249114592128,1.1851403982754771,,29.78860721196742,46.21249114592128,0.0,0.0,40,1.1851403982754771
1,10796,0.0,False,7,3144.8,3145.4,0.599999999999909,53.12000238118208,27.99580806467172,0.7576292023080674,-0.1888641099073462,53.66416833449885,27.880294098586987,0.5562913455283727,0.556313629975382,39,1.0187035562013171
1,19075,0.0,False,70,3144.9,3151.8,6.900000000000091,194.0395764510141,191.3681993516556,2.1168376905182447,1.5020893143238223,194.1166479663501,206.50631393775183,15.138310778956011,15.149290511680862,44,2.2721030035264684
1,15821,0.0,False,77,3146.0,3153.6000000000004,7.600000000000364,38.8250091178173,186.5171726176125,1.0339012966446393,0.0119857273893941,52.55810811319962,187.08317239004376,13.744757682817228,13.782197122210816,46,2.0481236901989486
1,19077,0.0,False,6,3146.0,3146.5,0.5,192.12883735773207,187.81824430023408,1.0962749032746588,0.3674040893976819,192.6713237865016,188.0272517994504,0.5813567408466005,0.5813567640672682,42,1.1637583707975119
1,10797,0.0,False,80,3146.0,3153.9,7.900000000000091,51.01835733102654,55.71580087591333,1.354834461085905,-1.9730916155396232,30.480384711605723,45.54739942520078,22.917345120648957,23.526515088466837,12,3.729693158491637
1,10798,0.0,False,29,3146.1000000000004,3148.9,2.799999999999727,33.713469465108176,28.35447986243401,0.9936989775463634,3.0048369418588514,30.266898480263343,28.83295774456852,3.479625358751457,3.480103132826203,39,1.452486368332861
1,10799,0.0,False,3,3146.2000000000003,3146.4,0.1999999999998181,34.117861653324034,26.900198218333315,0.0995370995755238,,34.09808058643392,26.897772238431696,0.0199292745927723,0.0199301353364322,39,1.0
1,3771,3.0,False,85,3146.2000000000003,3154.6000000000004,8.400000000000091,55.71673394510626,196.7499558426372,3.0843293392290647,-3.109401362741636,2.941593937631118,196.3114133219601,52.77696204170003,52.78506529383424,48,7.356901665035292
1,19078,0.0,False,68,3146.8,3153.5,6.699999999999818,174.84727622163695,205.5723116756289,1.3429663305510495,-1.7028152832498913,172.8924962624486,192.31825040389683,13.397436504185134,13.406229546938992,45,2.183388721589958
1,10800,1.0,False,58,3146.9,3152.6000000000004,5.700000000000273,31.018019180572,30.26559218339324,2.1588220900934867,-0.0698617105300728,53.70111787453887,27.69517317070968,22.828272388882315,22.841797081492874,39,4.821456927455357
1,8225,0.0,False,30,3146.9,3149.8,2.900000000000091,132.54994340924995,36.10735178648938,1.358766614474792,0.3926741873782088,137.49931563622783,38.0959088504618,5.333914569793429,5.3342373555825695,29,2.2207368267048424
1,15822,0.0,False,18,3147.3,3149.0,1.699999999999818,47.56357533728392,209.28387431126583,1.1536599718091476,-0.025884185363526,49.52040804869672,209.2321822779776,1.957515345217157,1.9575218451814915,47,1.1536599718144507
1,4776,3.0,False,78,3147.4,3155.1000000000004,7.700000000000273,183.0043537200696,217.3575354238505,0.9330990506677292,-1.5445326649001971,182.98979784065983,158.94087246208207,58.416664775237486,58.429244240595466,26,11.508140092198966
1,19074,0.0,False,39,3148.9,3152.7000000000003,3.800000000000182,171.0780499098769,192.2842866852742,1.5829881164172608,1.4639344021474558,171.40518396891818,197.41411449416475,5.140248052521558,5.144457824416382,45,1.6512953905038343
1,19073,0.0,False,32,3149.0,3152.2000000000003,3.200000000000273,169.88614732282815,192.24323164078527,1.524177023356328,1.4569002505499618,170.45046757071222,196.51202319844003,4.30593064329612,4.306253087452873,45,1.5824381419421676
1,15819,0.0,False,14,3149.2000000000003,3150.5,1.2999999999997272,23.05147441133565,205.69174453232395,0.9933905288561908,-1.725549017472864,23.00743354542936,204.81876499541863,0.8740897377988152,0.8767959386994567,49,1.0
1,14356,0.0,False,26,3150.3,3152.8,2.5,35.44879155011939,183.53265749710656,0.8985451483285622,-3.068456008348521,32.62177850938007,183.385979019978,2.830815661282611,2.8337621496384493,18,1.250325252229729
1,15823,0.0,False,5,3151.0,3151.4,0.4000000000000909,34.20258433604208,184.9621195006753,0.302314418509643,,34.08184518247694,184.9619328868368,0.1207392977797663,0.1207397295282902,46,1.0
1,6310,0.0,False,8,3151.3,3152.0,0.6999999999998181,169.66015796430048,31.904248300016903,0.9984694914480204,-1.5634971863511826,169.65269341075705,31.12438906856601,0.7798949547463294,0.779952465127947,37,1.194175509612451
1,6311,0.0,False,14,3151.4,3152.7000000000003,1.300000000000182,170.6716049694366,34.90985078428302,0.6386584287835524,1.364804990118828,170.8408637210341,35.72255405132505,0.8301416296350453,0.8301422329239747,37,1.0
1,8226,0.0,False,68,3151.6000000000004,3158.3,6.699999999999818,143.53645992832352,40.06505807522127,1.3923193340744782,0.223646092664419,156.33910232451606,42.61121728888865,13.053374240637169,13.059552044083947,30,2.516910946775925
1,3774,3.0,False,21,3152.2000000000003,3154.2000000000003,2.0,67.57940243634111,198.1032794000629,1.584853662805415,-2.9759123441144357,63.859815405644966,197.27228797683924,3.811282517000576,3.8122977037975,32,1.926775005648909
1,144,3.0,False,66,3152.5,3159.0,6.5,183.5934936084856,78.9656457976659,6.124269572504717,-1.4972878688860254,187.47898034168472,28.96955907441347,50.14684132418356,50.148254628024965,25,10.97171674338149
1,6312,0.0,False,38,3152.9,3156.6000000000004,3.700000000000273,171.5074483524633,37.15948060843725,0.8945053609921966,1.7468681050155697,171.13104824003534,41.662099305840265,4.518324045355647,4.52644842499287,37,1.6229764799295054
1,6313,0.0,False,11,3153.5,3154.5,1.0,172.00533407381076,38.01547828603123,0.4293132373329437,,172.0137316965471,38.44357043174752,0.4281745033179751,0.4281755040336105,37,1.0
1,145,3.0,False,52,3153.6000000000004,3158.7000000000003,5.099999999999909,183.41173172970284,80.61605858612047,5.849565486163665,-1.5120225388240771,183.8017546523476,32.319837318547926,48.29779608436098,48.32267833596042,25,11.610790086620959
