run_id,id,class,keep_ego,n_rows,t0,t_end,duration_s,x0,y0,speed0,desired_speed,max_speed,heading0,dest_x,dest_y,chord_m,path_m,lane_kf
1,23275,2.0,True,267,337.8,364.40000000000003,26.600000000000023,0.3376655436371292,60.434996795030585,2.675417526172294,8.961186797896385,12.329879812126228,0.20973029323251,158.75283647533877,93.66073347350559,161.86202753934478,169.2104602014004,15
1,24092,2.0,True,369,348.1,384.90000000000003,36.80000000000001,166.60328362276118,93.41608631431615,5.767660640741605,10.041021681416133,17.853063512620267,-2.4878141127738362,62.09976589788689,92.60915514219535,104.50663306599085,170.11521904535357,2
1,24334,2.0,True,416,351.3,392.8,41.5,166.2593207322813,93.20755776686401,5.146315719824742,9.62328486436444,11.417781507299583,-2.461174916451957,158.90550449624692,93.76645565994501,7.375024073740599,228.03959600252992,6
1,24496,2.0,True,216,353.5,375.0,21.5,0.31376371788837387,61.640455461763324,2.8528238122717178,10.627528300153164,14.155594079857506,-0.27963827159436616,159.25899868704636,93.71867374650085,162.14993002688627,169.46212747361963,15
1,24616,2.0,True,216,355.1,376.6,21.5,166.23925483687168,35.66938650382738,3.763447417697231,7.865263285617917,16.51631414818828,-2.7708743982888313,43.469083657442965,9.323502296120594,125.56520436057166,126.89071710768732,13
1,24903,2.0,True,253,361.70000000000005,387.70000000000005,26.0,161.64750910397106,34.64724860343845,8.28875840857853,9.52249806190106,15.21370187198664,-3.000031507605851,62.094749424034475,93.81038115911511,115.8059938590908,145.5668533533206,10
1,25172,2.0,True,235,366.8,390.20000000000005,23.400000000000034,166.52419055168826,93.58068936259815,6.7552753790459406,11.744640946882162,12.983057882085655,-2.604591294203778,62.35761265390047,93.87998473381722,104.16700787031911,171.16125140432274,2
1,25341,2.0,True,209,369.0,390.0,21.0,32.82429335843635,69.70750976973765,8.104426612048876,10.387219194161739,10.895410757774311,0.18874669682440304,158.59699135432408,93.68377790026507,128.03762335591725,135.72008804535164,15
1,25515,2.0,True,214,370.40000000000003,391.70000000000005,21.30000000000001,166.48138330814774,93.45991775460152,4.88881622190979,9.508710390960932,10.91207681967436,-2.532881922685182,43.20220724849505,9.06936459546164,149.39719111299402,151.85694823534448,8
1,26047,2.0,True,210,376.1,397.1,21.0,166.22554314167513,35.51503587398121,3.7900753890874577,7.802031978420289,11.407154355302376,-2.639692058622141,43.789301905021425,9.608679428741297,125.1470034496547,126.76649921696472,13
1,26224,2.0,False,169,378.90000000000003,395.70000000000005,16.80000000000001,64.6516461466049,93.75949530247478,6.500706930170763,9.373776254073553,10.428991251670865,-2.5223548995863636,158.49866846681698,93.83436617472192,93.84705218608572,118.43156699886418,2
1,26305,1.0,False,7388,380.3,1120.3,740.0,166.08324250006194,35.679356745609034,4.321416030848077,7.3903009085341225,9.444641435996143,-2.4975176293207606,158.96185621918892,93.80746533368838,58.56271126398564,307.1741595094344,11
1,26631,2.0,False,199,383.6,403.6,20.0,165.728745014492,35.499798334654535,2.880163690720339,8.934402441102087,11.582690284908857,-2.8140315990124205,44.08009017266579,9.862356240865065,124.32084966705375,125.70224727811184,13
1,26706,2.0,True,258,384.40000000000003,410.20000000000005,25.80000000000001,0.5160714197240319,61.193487641514125,2.970597894427525,8.929879057399233,10.48537695805361,0.8210761912332766,158.39332251591648,93.79843568075407,161.20889879386849,168.287538168583,15
1,26889,2.0,True,217,386.70000000000005,408.90000000000003,22.19999999999999,166.22136274679815,35.47919943889811,3.9811060206376023,7.956652470135925,10.468454662929389,-2.7699636482852155,43.36340327495231,9.129458816917282,125.65184851975471,127.0270473711166,13
1,26936,2.0,True,244,387.5,411.8,24.30000000000001,0.3288097951296849,60.62847592092552,3.226544655307488,9.85371957086973,13.653406332735747,0.2553761410581676,159.33909505288975,93.85139083285851,162.44393769236135,169.90629800076027,15
1,27076,2.0,True,246,390.0,414.5,24.5,0.3835278197537592,60.96925126031164,7.982297835440684,10.526232112786865,12.496439942169207,0.03511048913737358,158.79999132955137,93.77840113830604,161.77829343477367,169.35055140686327,15
1,27333,2.0,True,277,394.20000000000005,421.8,27.599999999999966,0.3811934872544403,60.26456209589516,1.3218598433916744,8.71036455616289,10.041106601724962,0.4361691212477291,158.94998389773826,93.73475781579013,162.06268939448097,169.12302513298044,15
1,27637,2.0,False,142,398.70000000000005,412.8,14.099999999999966,0.3521514479649216,60.770598895756436,3.252944288691965,6.871209162762074,12.685514215674758,0.7242876093749318,59.30241286199124,93.9240983507568,67.63348170022559,71.84051826023266,14
1,27759,2.0,True,241,401.40000000000003,425.5,24.099999999999966,0.290988926598459,59.96329148809671,2.1505496110252995,10.28734383456584,14.7402351077724,0.607642678128571,159.2466247182104,93.85393042274629,162.52836539298107,170.36775000480293,15
1,28051,2.0,True,246,405.3,429.8,24.5,0.3110464612183218,60.64644116790944,1.6266103110428876,9.440305681119032,11.194575800408028,0.31660813010591526,155.71385661555232,92.4196264894592,158.61768094806303,165.88287244263978,15
1,28073,2.0,False,156,405.5,421.0,15.5,166.17236851883965,93.24113678871355,7.334345885268494,14.053030208755239,16.788898128768444,-2.409493904421966,43.805689052939286,9.338213105692766,148.3688135898822,150.50531957013376,8
1,28216,2.0,True,261,408.40000000000003,434.40000000000003,26.0,0.3937263110956968,60.99784516127035,2.6466788799594143,10.928154019673414,15.030282460753021,0.9944625533069794,157.77947333217725,93.69986196955433,160.74730252390916,168.43503270202297,15
1,28393,2.0,True,319,411.8,443.6,31.80000000000001,0.271431367205886,60.78978690824188,3.4654196685051146,8.31864233744976,12.960193484789743,-0.35536332534090376,158.94480020809075,93.90001927626527,162.0911023677117,169.55911294428415,15
1,28633,2.0,True,289,416.6,445.5,28.899999999999977,0.3632077563356205,60.564045584883694,2.5811459126849865,9.205428087264638,10.76962657825125,0.5751813669850937,158.17711249287785,93.75187653281145,161.2658074460382,168.14714244294885,15
1,28737,2.0,True,324,419.3,451.70000000000005,32.400000000000034,0.39792342755220844,60.59489689907597,2.4485706089571893,7.915943710374759,18.067324800843956,-0.05745779670833747,159.09763544479404,93.89428168429657,162.15562778217003,169.94245837507808,15
1,28953,2.0,True,288,422.90000000000003,453.40000000000003,30.5,0.3076285703668836,60.6512381710308,1.6929883228291729,7.678501964315632,9.288965367939088,-0.4239247550642435,154.9603822429212,91.41912213255875,157.68366085924634,164.83433585371898,15
1,29055,2.0,True,312,425.40000000000003,456.5,31.099999999999966,0.29595523571233917,60.8582617763272,1.7643316842420649,7.834308836699774,9.571038218186402,-0.6832382162193398,158.67307454108553,93.84273741546312,161.7754232034556,169.3122687388861,15
1,29392,2.0,True,465,431.90000000000003,478.3,46.39999999999998,0.3048343944310947,60.308017300641616,1.4354645929553562,6.5999925838524565,10.067779385646514,1.0521416385970352,43.77124259915278,8.6811083310625,67.48826840253575,201.68511504425518,17
1,29943,2.0,False,167,441.70000000000005,458.3,16.599999999999966,166.51850521465553,93.67042153863304,6.9099509813178575,12.951717642484546,13.792588631290986,-2.618364138079783,43.846489706938826,9.140868159635346,148.9753965699649,151.45516692577053,8
1,30045,2.0,True,207,443.70000000000005,464.3,20.599999999999966,0.34670355736121067,60.58031777194242,2.4774408359173417,11.282977004323952,15.52957690432639,-0.4674235909944954,156.96730621547303,92.52393779262763,159.84494998909432,167.29334260623835,15
1,30187,2.0,True,266,447.40000000000003,474.1,26.69999999999999,0.7475833601704363,60.64907481668195,3.735548494492059,9.260313104052981,11.361915179224773,-0.5018129822568933,159.65831000569773,93.79542579644263,162.33083387416877,169.933402479282,15
1,30364,2.0,True,212,450.20000000000005,471.3,21.099999999999966,63.8391445983105,93.90284104280724,2.938473585315876,9.43382427348476,11.11513857088995,-2.780320806800986,159.16050858374413,93.8337077625288,95.32138905541592,120.59209013813424,2
1,30587,2.0,True,281,453.6,481.6,28.0,64.4342656130007,93.78225755258006,5.950893406024619,7.764283751507728,9.171306232143076,-2.584730764822017,44.21352837713974,9.234118137959225,86.9325375957466,149.80376924292887,4
1,30676,2.0,True,285,455.0,483.40000000000003,28.400000000000034,0.3861581242103697,60.476947057621324,2.874193250549226,8.448703980401344,11.856458037187709,-0.04711486457432994,160.05611638219338,93.81273263123343,163.11275293463686,169.6472442667008,15
1,30870,2.0,True,276,457.5,485.0,27.5,0.424315096489707,60.10108775422995,2.339537684297616,8.391174942315232,10.140303813497376,0.321910668813628,158.67926152550353,93.68979766888795,161.78018884579495,168.92500914025226,15
1,30933,2.0,True,265,458.40000000000003,484.8,26.399999999999977,64.17742215175763,93.84019782557534,2.6559639064225458,9.284542057392784,10.576327911800243,-2.7050762838796785,43.4418274828449,8.8391742868556,87.49365056336049,152.65287735182042,4
1,30967,2.0,True,291,459.3,488.3,29.0,0.2965705898382342,60.214522769217446,2.3158555007700024,8.183451064550283,10.01061031299759,0.24228994502799128,159.42220130304457,93.90237074838359,162.65250521078096,170.10446461505194,15
1,31569,2.0,True,330,467.0,499.90000000000003,32.900000000000034,0.4555827780117423,60.25562650184556,2.7378801448992345,7.880559333637755,10.012069240767442,-0.5022994315049532,44.57856045779968,8.857327651608987,67.73937026596346,199.56495910861955,17
1,31592,2.0,True,230,467.20000000000005,490.1,22.899999999999977,166.65077290856394,93.5499321072906,4.750000682519511,10.652589167652232,11.761624864519277,-2.462356155907343,43.78729531548048,8.554288736777568,149.39776945534882,151.66309929706898,8
1,31861,2.0,True,207,469.70000000000005,490.3,20.599999999999966,0.35673817722396994,59.067850905442555,2.4699066616720735,13.132292255608206,13.93576632783341,-0.1218006792646064,159.16218074169495,93.8279701705601,162.5651699455412,170.32011478069396,15
1,32181,2.0,True,300,473.3,503.20000000000005,29.900000000000034,0.3432605841405108,59.87572266641067,2.322511100788234,10.169468493522043,11.994520846082711,-0.10803253837561311,159.78305298882754,93.89240050660192,163.02816251596855,170.90873410492853,15
1,32410,2.0,True,203,476.70000000000005,496.90000000000003,20.19999999999999,166.24811727401092,93.17426092166868,5.5861669683689295,11.819719625728812,13.758295876435678,-2.4489863726796695,44.58725567914386,9.244812633153318,147.8022920458948,150.44854543947554,8
1,32558,2.0,True,303,479.1,509.40000000000003,30.30000000000001,0.3965923898233704,59.685347483711936,1.9676167386624894,9.064347371645361,10.867873038878553,-0.2628976684979929,158.31673768176978,93.7115252712612,161.544275862252,168.9289694698459,15
1,32592,2.0,True,234,479.3,502.6,23.30000000000001,166.41382812693539,93.52463026729754,6.246120950922226,11.142719386690995,13.251891591110056,-2.3908004743106095,42.96342309312062,8.007345727946095,150.17725679342166,152.54013616759224,8
1,32836,2.0,True,324,482.70000000000005,515.0,32.299999999999955,0.2855527411004037,59.74385211001561,2.163993894170563,7.442853473134429,9.71807694755937,0.12521646826624278,158.45870389179282,93.8718016108455,161.8130485531713,168.88363124275065,15
1,32938,2.0,True,200,484.5,504.70000000000005,20.200000000000045,166.41884460078776,35.55726831322615,5.0706737113930735,10.401386618263139,16.147866552728605,2.8532910010059966,44.10550697351797,8.940165311392969,125.17596707728161,126.60518966024404,13
1,33097,2.0,True,231,487.20000000000005,511.40000000000003,24.19999999999999,63.51976242970744,93.68706996123072,5.088288230517084,8.376032023293263,11.45610896855697,-2.096263855591734,166.79809002402953,67.0107474855699,106.66789175523046,119.09414205416454,3
1,33107,2.0,True,301,487.40000000000003,517.6,30.19999999999999,0.36553372804518536,59.73773828250799,1.0012461743057894,7.704350165736081,9.029997453062947,0.21789548414274917,157.78632917977558,93.76495071778928,161.0563815152051,168.59958201985364,15
1,33223,2.0,False,191,488.70000000000005,507.90000000000003,19.19999999999999,164.52127975821833,34.97241016795897,8.123829570789523,9.851975658149776,11.907537708834308,-3.0426322282199925,43.54132088091759,8.796123535313498,123.77943460780466,125.41219296889656,13
1,33362,2.0,True,286,491.40000000000003,519.9,28.499999999999943,0.4170562588252779,59.471833815368996,2.616879697289326,7.75838025240086,8.442049064291954,0.3116599331702569,157.92311170015108,93.74171817326032,161.19113646410352,168.9527451091662,15
1,33494,2.0,True,311,494.6,525.8000000000001,31.200000000000045,0.3490562835979884,59.62693691629302,3.4504881958946108,6.779640242226834,8.316987409721648,0.6061896217801345,156.8708227017118,67.20196919823123,156.70495996208606,159.8643064906303,16
1,33718,2.0,True,298,497.70000000000005,527.4,29.699999999999932,0.2429478286719348,59.988969563628714,5.379997973102823,9.803559083157147,12.140202528932715,0.543758142622274,157.3271546064855,93.45653163475116,160.60985564403987,168.11029861215508,15
1,33731,2.0,True,364,497.90000000000003,534.5,36.599999999999966,166.73170535338272,93.51155608231971,4.493499286076149,9.811021176211273,10.884490194622742,-2.611439363239897,159.01553248940968,93.82759393502116,7.72264226745316,229.24665348597557,6
1,33966,2.0,False,123,501.3,513.5,12.199999999999989,0.3285924145960809,59.74404022778508,2.1774216014090824,8.505790722029525,9.377814202809025,0.5629699525034645,58.61281492308075,93.72469351512373,67.46655016564038,71.27456664362361,14
1,34197,2.0,True,261,504.8,530.8000000000001,26.000000000000057,0.35450082988579773,59.89472256112666,3.182213681376706,10.335918100093549,12.351711014890778,0.9580709009969507,157.8137525701687,93.72902022382144,161.05333171635294,168.38308590221123,15
1,35039,2.0,True,257,518.5,544.3000000000001,25.800000000000068,0.5217851834419203,60.81217292280823,3.4686077467533893,8.893380900397863,10.372249265618809,0.22507822777894496,158.49482250353014,93.79232185324646,161.37896623664398,168.66433386342862,15
1,35158,2.0,False,111,520.8000000000001,531.8000000000001,11.0,0.40142492630118665,60.636847161666715,4.18200891511423,8.552616469559052,13.600296253282071,-0.13991856043022619,58.9119639804791,93.90566280934922,67.3074830535949,71.66350791137776,14
1,35563,2.0,True,397,529.7,569.3000000000001,39.60000000000002,166.26667822726483,35.913281191938964,4.927767197855844,8.52717064730476,13.05938849130072,-2.9838562473253094,166.82484455124234,67.46636872321452,31.55802405730687,207.40373301875889,12
1,35707,1.0,False,1390,532.2,671.8000000000001,139.60000000000002,25.198417023806574,71.23831811876039,0.2029234379629371,6.296346780114571,8.315282517620386,-0.24356801365188147,58.95042361334753,93.7739803707236,40.58391333958538,68.05013738585825,14
1,35778,2.0,True,205,533.3000000000001,554.3000000000001,21.0,0.4521481655807961,59.964796430252434,4.005958603507885,10.302499923724397,11.115802659541743,0.07350572225525064,166.458976391607,67.45320047935195,166.17563964934192,168.4686533628448,16
1,35885,2.0,False,197,535.0,554.6,19.600000000000023,165.5101939703223,92.41896807726609,6.8906612778245915,14.457946581998335,15.503247025671829,-2.4553275790149844,63.2380038149974,93.89597474422177,102.28285500444913,168.8384757968388,2
1,36017,2.0,True,295,537.0,566.8000000000001,29.800000000000068,0.5236111799241954,59.629476506180794,4.5818306350902605,9.671194933132485,17.767055996894577,-0.3766331570443489,44.28777219015533,8.592721197079298,67.23133333060214,200.6925530464893,17
1,36293,2.0,True,229,541.6,564.4,22.799999999999955,0.4641325216141896,59.53569979810241,3.7011910117876052,11.627079933344348,13.881541847070398,-0.10666824370776938,158.5107080040627,93.78056449265488,161.71404014394514,169.03820610010277,15
1,36500,2.0,True,334,545.3000000000001,578.6,33.299999999999955,0.2930256149825352,59.41869054549507,2.7989244436277185,9.60972460728342,14.673121513577035,-0.25200695581754257,42.91442886516215,8.034895575284267,66.75985620532059,202.88826170580566,17
1,36736,2.0,False,3170,549.1,866.0,316.9,0.47117397874501443,59.72014927106299,3.412986646323721,9.605205437336886,10.293560026567889,-0.13530548270663442,158.630267297545,93.7938267954022,161.78786820852034,235.08269809256834,15
1,37191,2.0,True,195,555.6,576.0,20.399999999999977,166.37051923600959,93.344037208611,7.133111201434678,11.882031895283477,14.327549173922971,-2.452653437245813,19.72327024549756,0.2385662522914755,173.70677695036338,177.23014052238966,8
1,37273,2.0,True,234,557.0,580.3000000000001,23.300000000000068,0.389346929422548,59.781569722793364,3.8448721365405585,10.199143228622289,12.32367272104078,-0.04889575426811384,158.89580598013228,93.90575686823396,162.1380822297198,169.43768877724807,15
1,37512,2.0,True,1317,560.7,692.3000000000001,131.60000000000002,0.2335369237248246,59.76905989112394,1.5719623139867935,7.011830646319139,15.808903869246864,0.1787877505096758,166.63271360269528,67.42836893378255,166.57536136671047,179.0108826155962,16
1,38131,2.0,True,217,571.1,592.7,21.600000000000023,0.4255641984789555,59.667570354497485,4.432445299575365,9.637048632104955,11.186821155457983,0.3067989365793968,158.49799960363663,93.87405902407907,161.73119273046854,168.83251060449015,15
1,38456,2.0,False,196,577.8000000000001,597.3000000000001,19.5,166.50579681422943,93.63138710146902,5.453280554069023,10.139549879108987,12.075011220493657,-2.597961005622427,56.83129784229692,12.479356590779597,136.4336753912035,138.19090827083895,8
1,38510,1.0,False,166,579.6,596.3000000000001,16.700000000000045,0.4516766170386702,59.31513171340452,5.043027401021122,13.68684258125894,15.686723657100101,-0.37428117556032975,159.66650357965665,93.81724745770059,162.91027320451337,169.93954171628798,15
1,38595,2.0,True,207,581.0,602.2,21.200000000000045,158.40034557930983,87.7326722632348,8.99539890630117,8.964642019825348,11.959603577236834,-2.420506352558196,44.90780835831248,8.94704101586692,138.15835731473393,140.4514084520331,8
1,38946,2.0,True,215,586.7,608.1,21.399999999999977,0.4221212252582553,59.16887014764535,2.908249943505516,10.357154636568788,11.576864460355731,0.1791996478860698,157.74736789952186,93.28336922795847,160.98146566800347,168.27089012785225,15
1,39047,2.0,True,224,590.0,612.4,22.399999999999977,0.3545459781504693,59.06916772982882,2.5165425682628344,9.396874002698508,12.732305522466977,0.4226880086851884,158.4520152599896,93.84010376669062,161.8759642016121,169.10344399998445,15
1,39651,2.0,False,151,602.4,618.1,15.700000000000045,165.62557286892758,35.36924460264572,6.114928493235762,10.34916480724112,17.77131412783708,-2.751047127910641,44.78273094359254,8.835139160700571,123.72166825659835,124.98800834332742,13
1,39833,2.0,False,144,606.3000000000001,621.0,14.699999999999932,64.43610498674659,93.5926348409592,5.040460778384845,10.11973681319075,11.057472933381206,-1.5791237424017046,157.92194118958554,93.81790586989374,93.48610761808683,117.01246827008356,2
1,39883,2.0,False,172,607.0,624.1,17.100000000000023,166.25881908489606,36.30165032699978,5.716909249641846,8.70403979248047,12.884565645630932,-2.2867739851586464,44.77570788019917,8.756778703829859,124.56671409614071,125.94050920094594,13
1,40068,2.0,False,163,610.3000000000001,627.5,17.199999999999932,166.3016263284366,36.32911552134169,3.1424418850638522,8.513151515162054,13.237469623654526,-2.800904713266047,44.93874328040231,9.067869059194392,124.3869966692692,125.59102909434512,13
1,40122,2.0,True,223,611.5,634.0,22.5,0.4475363539524858,59.167177087720184,7.190779677156012,10.920214032052138,18.418823685341888,0.09410959613985524,157.90421631530705,93.69534714308718,161.19801671182182,168.5372637631119,15
1,40183,2.0,False,170,613.2,631.6,18.399999999999977,166.62067406544952,36.3430362362821,3.4392855346869124,8.632984373086273,13.872931613732906,-2.69036179076802,44.64979438650382,9.042802366413158,124.98879253359235,126.66288221987372,13
1,40426,2.0,True,293,617.6,646.8000000000001,29.200000000000045,166.33807937176408,93.75761412478015,5.435292410428158,8.500522493803839,10.699442334747681,-2.639786888050025,44.08728045185424,8.768404381982808,148.89064312192835,151.26725138277538,8
1,40483,1.0,False,138,618.3000000000001,633.5,15.199999999999932,166.52586270963906,36.08804259977209,2.5991077574459247,9.71629875285635,13.460607251242518,3.126322347409251,53.31976614561399,11.819345396611094,115.7781929518771,117.02788381102425,13
1,40614,2.0,True,220,621.0,642.9000000000001,21.90000000000009,0.4353563554388484,59.3208693053732,3.9106295925718633,9.513370075525879,11.575053018909284,-0.31554012539725157,158.32359352936805,93.82994540713949,161.61550597417445,169.0483230846968,15
1,40817,1.0,True,217,623.4000000000001,645.0,21.59999999999991,0.336817759556073,59.42075984095921,2.6703182436515553,10.300176994814803,11.360557018104796,0.03232045660118484,157.8321463076275,93.69440655423985,161.1814548063509,168.432243072906,15
1,41005,2.0,True,242,625.5,649.6,24.100000000000023,166.2029690093393,93.80812374588156,5.585342434317713,10.87512032729685,11.470256204984697,-2.6338313795147945,42.223158768300834,7.71703298021899,150.9392899699262,153.19865133230877,8
1,41058,2.0,True,261,626.1,652.2,26.100000000000023,166.21166423068348,36.27681878143038,3.0178367937679376,8.02490434093664,11.320910856264744,-3.046597122196671,42.63651621373895,7.932512479252855,126.78413507675717,128.42110103888587,13
1,41392,2.0,True,316,630.1,661.6,31.5,166.16885698714296,93.79749509190677,5.169340167566158,9.832864639340482,11.437941319488996,-2.5977135163055185,60.59716476329676,93.86023236802339,105.5717108650434,171.21904731608203,2
1,41458,2.0,True,373,631.0,668.2,37.200000000000045,0.4216831198751454,59.79304490673074,2.8905921786783706,7.6809982402445405,8.614091620038518,-0.4360674409774364,44.45866673272724,8.767322704808382,67.40089207084989,200.78157486110433,17
1,41615,2.0,True,258,632.6,658.5,25.899999999999977,65.86630168206703,82.2225146778309,2.2309433769122404,7.855365589071409,22.37951490678134,-1.3382703532840632,44.24061733594272,8.54890856857086,76.78196702729491,140.56895294282089,4
1,41767,2.0,False,187,634.6,654.1,19.5,120.73097455842642,29.31429795687071,6.389062206731319,6.399974168283285,7.757714009877644,-3.051861940820354,45.64071518814873,9.128320704412019,77.75616200618673,79.02309128241185,13
1,41787,1.0,True,192,634.8000000000001,656.5,21.699999999999932,0.6841099165159659,60.10315704969407,6.613706342644345,9.454104040013515,24.18643208698437,-0.7913033071290408,149.91832437386978,87.83350338766815,151.78874422277647,158.9919820396486,15
1,41901,2.0,True,493,636.1,685.3000000000001,49.200000000000045,165.98525404414497,93.6838719591498,6.546177517872011,8.915208730765567,11.789035099523081,-2.5383597614075764,44.08527386231328,8.533990829452275,148.69467853535505,261.1292230044247,8
1,42028,2.0,True,241,637.6,661.6,24.0,0.293851661010231,59.59034801013204,2.112848645797742,9.614633402497226,15.650599942480014,-0.0037220261313708394,158.08179948968217,93.76288142232517,161.4459616088032,168.8668223965438,15
1,42146,2.0,True,238,638.9000000000001,662.6,23.699999999999932,166.17404067679044,93.57927847932717,5.522869651613109,8.916331923881538,10.810463538819752,-2.4983405539424246,42.13570490747392,7.44855129963832,151.00996955474065,153.40220325107015,8
1,42251,2.0,True,240,640.3000000000001,664.2,23.899999999999977,0.31999250625510933,59.91917787115713,2.8486072605972526,10.30737381626192,11.409745742971637,-0.054192098647081986,157.48784898555752,93.50196207607699,160.71570708942176,168.14067048184205,15
1,42389,2.0,True,292,642.7,673.6,30.899999999999977,166.1307317858647,35.70795064656774,5.777101847144048,7.881236637927101,15.212402796263712,2.4282908304045363,62.34791413778581,93.87857385054623,118.9735039532485,150.6044502881146,10
1,42502,2.0,True,354,644.0,679.3000000000001,35.30000000000007,0.3823656699779523,59.864623718012226,3.5289200909136325,7.227691556611509,10.846683788246462,-0.01581538556712606,44.38509178289196,8.698847836723067,67.48463919220755,200.96533525994283,17
1,42755,2.0,True,296,647.5,677.0,29.5,0.2476633140931947,59.46666057670871,2.3906482529674453,11.772853496760144,13.88343029361302,-0.046503270612133725,158.59715857011912,93.80746533368838,162.03040924220113,168.98369008837068,15
1,42761,2.0,True,239,647.5,672.9000000000001,25.40000000000009,166.63438576064607,36.10177519694305,8.333523949085524,8.487474374287192,12.711352123896607,2.2207233195495997,44.73457279460946,8.754126243280405,124.92981351321818,127.07371383066346,13
1,43144,2.0,True,273,652.7,680.1,27.399999999999977,0.3110631827978298,59.133880242524825,3.202997363687362,10.411815677425752,13.22440645160512,-0.0645027933476436,158.1801223771893,93.793544618748,161.62899549769747,169.13444137528643,15
1,43429,2.0,False,181,657.7,675.7,18.0,114.7921383803602,28.163957796591276,2.376671070039781,6.826796410133799,12.130820806097642,-2.9976748461790823,44.383252409146095,8.61142950925261,73.07333703981644,74.0031475574088,13
1,43545,1.0,True,224,659.2,682.0,22.799999999999955,64.47790893551664,90.76268517601011,6.8080481630865055,8.036168590746087,10.915559800806461,-1.8457499412745932,44.9767012658855,8.874756762949934,84.17796576513683,147.06660072188976,4
1,44001,2.0,True,210,667.1,688.0,20.899999999999977,166.38038496791933,93.56460529330889,5.475555064321968,10.93052509525186,12.912572203248729,-2.457873706801645,44.44428617435034,8.62116460382243,148.60619201487978,150.9146142856452,8
1,44054,2.0,True,227,667.9000000000001,690.5,22.59999999999991,0.351474223994847,59.58225894604503,2.88597310352706,11.246642744584861,12.999428560715472,0.2313373978952321,158.8324311937969,93.7846090246984,162.1296224413263,169.36206922185454,15
1,44195,2.0,True,237,670.7,694.3000000000001,23.600000000000023,0.22734157851710549,59.52704638070702,2.5632260193462315,8.997199066507795,24.637425284934906,-0.36454981479831067,158.81169643520695,93.82148010751355,162.25013340504486,169.53939194005653,15
1,44362,1.0,True,223,673.3000000000001,695.5,22.199999999999932,166.35095498798523,93.68020366264523,5.826467797289802,8.908924595856151,12.774068901336287,-2.485008131822794,44.39261649367057,8.579110876458493,148.7146002304313,151.2178350666567,8
1,44831,2.0,True,217,681.1,702.7,21.600000000000023,0.3675085465850817,59.46816551886442,3.9143509095070597,10.6133949658521,12.940612383188814,-0.06366246126235212,158.50602596180047,93.67239677521242,161.79530316458548,169.944907316504,15
1,44978,2.0,True,209,684.1,704.9000000000001,20.800000000000068,0.42303422349939296,59.75175305633316,3.8894008472894974,10.780266823402464,11.514813228722199,0.12078922927915771,159.28291054574282,93.83408399806771,162.47481524082554,169.57021182980455,15
1,45184,2.0,False,199,687.3000000000001,707.1,19.799999999999955,0.5804561894616888,59.39893817970123,3.9616018716025128,11.461552305139644,12.983429326861755,-0.5968214486539615,158.96653826145118,93.6919610232368,162.05604712525306,169.93630750035825,15
1,45407,2.0,False,110,691.0,702.4000000000001,11.400000000000091,0.5264103723338369,59.47625458295143,6.9847149691925186,10.80114004974427,13.30896999050329,-0.516412328541153,59.50825550573488,93.91892511209652,68.30194439779693,72.72710927084577,14
1,45560,2.0,True,210,694.1,715.0,20.899999999999977,0.3559505908291425,59.137360421259956,3.446040582071778,10.572177078783238,12.454979696994172,-0.1350947292909751,159.64861148958306,93.94648436532317,163.05160816734855,170.1781599457314,15
1,45795,2.0,False,149,698.4000000000001,713.3000000000001,14.899999999999977,166.46967820249216,93.66242653343078,5.869785421578933,13.613600024028042,14.849907477281857,-2.5211924038707956,44.20650531374637,8.396768322515916,149.0587666491438,151.23006041536158,8
1,45816,2.0,True,237,698.9000000000001,722.5,23.59999999999991,165.92539078950625,35.909236659895456,5.127702501797248,7.448188099352584,16.452969239222675,-2.196617483900453,44.00868902816657,8.754859902581316,124.9041326195479,126.39921497248011,13
1,45974,2.0,True,372,701.2,738.3000000000001,37.10000000000002,166.16066341318404,36.074404061485865,4.310110454773988,6.003113132017106,7.421847919084436,-2.366694973024016,44.43542373721109,8.736414955285257,124.75736299931881,127.19271569595875,13
1,45997,2.0,True,208,701.6,722.3000000000001,20.700000000000045,0.4628215497807615,59.474655581910966,4.4258242352291335,10.92973303846612,13.22291642174213,0.03293370309656367,155.59613669581591,92.45527480677286,158.60033642036953,165.60454128366504,15
1,46487,2.0,False,175,710.3000000000001,727.7,17.399999999999977,166.42168726930416,93.5449469863998,5.482421904363525,11.20759381344181,15.954900184354726,-2.496098148764294,44.81801347635445,9.262815503691133,147.95584195026134,150.27317737132526,8
1,46597,2.0,True,241,713.1,737.2,24.100000000000023,0.3852986350236579,59.256721145985594,3.673140058316842,9.70646772892926,15.239870869588241,0.7054662114432907,158.22025416800852,93.75535671154655,161.56122382547335,169.3015169831893,15
1,46607,2.0,False,103,713.3000000000001,723.5,10.199999999999932,166.302462407412,93.52989756484257,5.199041834227695,9.434806314375445,10.577857453640801,-2.3870729879390726,154.9562018480442,67.95491057051552,27.97887754076391,38.286708595225726,7
1,46688,2.0,True,238,715.6,739.3000000000001,23.700000000000045,0.4496800604454132,59.539650271261195,1.9743740991178278,9.869121969410944,12.387309226507401,-0.0056006901969285275,156.3927527435777,92.59166018963509,159.40726858428056,166.86372326079604,15
