objective,nll,closed_loop_loss,tracking_rank,seed,restart,near_optimal,S_theta,S_v,xi_i,S_d,gamma,w_x,w_y,w_c,w_ell,beta,sigma_long,sigma_lat
2.5856345341615485,6.6042614666763075,1.460208387493918,29.295,9,2,False,4.265563759264583,2.5345500409784365,3.353991824628937,7.488782630745231,4.634148182344479,4.756303862388109,8.508493098277533,166.25536424814555,23.14560289697957,7.98557552205592,1.4304800675945184,2.0452052829112546
2.585965312072852,6.485456615027826,1.4711498093002278,29.375,7,0,False,2.933850070834453,1.9822023353185767,3.4740861316990257,7.328789522481784,1.961851221982127,5.43678081093483,4.602544908315544,17.119439648497465,70.01085141462484,8.466767700899709,2.95574181712692,0.2767842566299082
2.586716051029401,6.233512720913245,1.4975076360809338,29.349,8,1,False,1.5911982524103994,0.8694471796570499,3.6013170025651924,8.83983560512293,2.3716790430650163,8.270251417676272,2.558901327059859,171.3270530070417,11.71992922280644,7.850860228877058,4.107141991006888,1.9859157969609695
2.5878619124711904,6.045381710118778,1.5150539001894714,29.501,7,0,False,0.5954515222908108,0.08718960051278325,4.735046705699386,0.9319619502894573,6.833781667908337,3.1079824585284173,2.0623853716385367,172.418482364072,5.492616847635502,2.4708951390517577,4.364641643712732,1.5059439369110816
2.5881662931739067,6.075490537904281,1.503283906050145,30.072,8,1,False,0.24022145401647638,1.994688254981665,3.368413015707996,8.206741840410281,4.330788344653411,6.465009615491062,7.880887239217161,36.45231926147205,72.85532646869316,2.9049611336193504,4.966964015646118,1.043848227058509
2.5884002884100066,6.652986120283064,1.4574032636832879,29.339,8,1,False,2.8586011126974373,8.917016583726934,4.4020576232366455,4.138371639165913,3.4685420496469153,5.936658189329491,8.064946655403267,124.00790180502001,48.88837513731136,4.447226893664671,1.833438556293126,2.4728802311688916
2.590908830251708,5.586604942132221,1.555970558260708,30.0055,9,2,False,0.6627510565331227,4.4504748167674375,3.148643324855469,8.29503166114812,6.221743436363892,0.47739906435605206,7.934264382369353,122.96874991537423,19.28475549514623,0.4138463110534565,2.3345407185022533,0.5194106575133088
2.5915696057547817,6.624818317111877,1.4622068216626416,29.4135,8,1,False,9.811238245996142,2.6258690452965405,4.828125686297726,1.8599460783043897,0.35744156693809714,1.6115172390615609,5.776076140524959,162.36134906555677,15.574994015631297,5.286185596181994,2.7751757608311203,1.9989245534865039
2.591719882773068,6.4567075341494276,1.4807951611041568,29.311,7,0,False,6.476987742107118,7.263606403170719,1.5105222034793104,2.209997051947097,3.158904441511653,2.8887082820804575,7.580350823323908,170.78182919422414,10.010631462997193,9.933244785727013,1.6986935954013365,2.04696267428225
2.5921413958824036,6.587541873613426,1.4684507005845533,29.291,9,2,False,4.891760710547694,6.248200947027851,3.6583995368151245,11.5413792539918,1.436288757882972,5.782487442226073,4.987005109456102,192.95351908332125,11.767435017077553,2.9657091534954114,3.4530686086968845,2.140250659410406
