objective,nll,closed_loop_loss,tracking_rank,seed,restart,near_optimal,S_theta,S_v,xi_i,S_d,gamma,w_x,w_y,w_c,w_ell,beta,sigma_long,sigma_lat
3.0189613721350916,12.011415301535463,1.3656214292831326,28.4885,8,1,False,5.262084171202024,6.893999512132311,4.1086837734829516,4.926915692609509,8.902998690985314,2.1922157970147267,3.080776848955284,15.748259036173199,153.3568795235744,4.960128994671865,3.1997946054447266,2.7034455421922745
3.0221553297308437,12.829896265246152,1.2950466555871807,27.9795,9,2,False,8.394378982525867,2.5249029869564006,3.6553855275883786,6.9687904890087555,7.334804431447303,0.6929842419838911,9.107270408447151,7.54939838962751,177.5112449677927,6.348842831543994,3.075697757293402,1.7271818865267496
3.023214597127591,12.716311479127683,1.2920596396910131,28.95,7,0,False,3.1540357470592055,3.216620596112285,1.8985610753029003,7.641068635031362,9.428496146284344,0.9383629186895454,3.9277028123154367,16.049471602109204,178.4867801211198,3.5246880474220417,5.906541532638869,1.0470333754961318
3.0333039774328316,13.505657440295352,1.2321191857842488,28.389,9,2,False,3.3723823507064212,3.209322361086961,4.3370434432330125,7.525758565335361,9.03439775685021,7.282601230930851,4.598246983995163,12.278476981720791,180.01052794767048,9.807262142823545,5.523737432878978,0.7027115414555376
3.033479603279522,13.569079342527028,1.2182303991855497,28.8755,9,2,False,5.207181179554098,8.620713082873428,4.301807209160028,6.241283185981519,9.473455418707056,2.8156453369173864,1.0955736363499495,85.44596302813702,29.60172307659445,0.3342111579554948,5.424061709755413,0.3528885756327155
3.0354346054107717,13.78084223933169,1.2040249846522055,28.5595,8,1,False,4.526547547041758,2.7977855583764324,2.8517441345341856,6.1441893944213835,5.693776603668792,7.071488079411201,2.4940178671302475,18.038334270476504,183.3514851332294,6.308599913036459,3.02470676909786,0.6641063982501092
3.038658942290338,12.31602388916715,1.3543660771831472,28.5195,9,2,False,7.8313245870040085,5.423691164058452,3.505149533018012,7.130688516354541,6.395242981934852,3.296767366054842,7.233972985941096,75.45018853261715,16.49370382789838,0.15651856827973354,1.1920241604385193,2.7423869782143893
3.0397787726869816,13.07829954924132,1.2764964368104685,28.6935,7,0,False,8.449206884171701,4.796308099601695,1.3774725855050318,0.1947164042168399,6.438522618779946,4.318754893766611,4.4607224867227195,35.66750567118556,142.15610383287245,3.2666238695298238,1.9013738216687674,2.71043336179662
3.0407967436912053,12.129655875962078,1.3729263941902354,28.659,8,1,False,1.8790550581835301,0.6692801654568381,2.130330440160778,0.9716913290522431,3.9435010180751733,8.149173938768504,1.7421840131750308,70.66843246221075,25.460674169828373,9.591283741757326,4.564824564417487,1.5233443755792464
3.0407981767993126,11.704799795228064,1.4144689909272998,28.7185,7,0,False,7.871689805381559,8.806669114941995,2.1768810717446736,4.2977356720518385,6.321389249707947,5.8707757380208765,7.799829936553564,61.00080795784886,36.38025602783429,8.0878863909457,4.577235017174464,2.1553971009026536
3.0439077418335385,13.17064429706613,1.2774385502221635,28.3125,9,2,False,7.538393017374964,7.895674329734231,3.2297611101681243,0.5499830963189648,6.004199163548882,1.8507888674121065,6.236461543796772,2.805535178371326,189.4173755556749,6.48849000490723,3.8958557506736042,0.5130396279819192
3.044194256646749,13.09407875837361,1.2955959046189114,27.669,8,1,False,8.320168845913356,6.6950855802920675,3.7058530765517537,6.890419840358977,5.750424873053047,3.398251716983727,3.022972173886069,0.5560352654546209,185.64181342445355,6.956742159611305,5.64784324482222,0.7881724165969677
3.0479391658262105,13.103881910593042,1.277908117624049,28.9575,7,0,False,3.4292134533975633,8.830786184470615,2.6005979862764264,7.945214494998255,8.069286996800363,4.028118551479152,4.516961694788825,22.165117724018852,159.57507529377958,6.316211015532607,1.0221773250476984,0.9071490254778058
3.0504619383695935,12.136382173885478,1.3760221336794585,29.0305,9,2,False,2.2057190249868506,5.248438489483589,3.1002656278135854,4.121934494739581,1.913227197024187,3.3346464820818773,2.349109979175858,10.50809380905343,181.998006337154,2.8369339030469787,2.3649838027399657,2.8149312596920835
3.0522214509174344,11.880277649906327,1.4026540033871189,29.077,9,2,False,3.4101114341271974,9.157505674899188,2.992485404608498,10.004558899233604,0.49287114374783647,0.2708660099071405,6.9054326107074395,64.77868312631387,38.62897684703209,3.2325650498994998,5.320569126707296,1.402967415159262
3.052682572361593,11.740446153102221,1.4191379570513711,28.9485,9,2,False,3.446491900899252,8.298227351695374,3.5388273126657723,2.174820145578075,5.601502770234673,9.909322632365834,4.609266932003103,25.707909398423325,142.03051987739482,2.645381075589735,3.3862021521733556,2.7837424089771314
3.0581086170599736,11.50904615077125,1.4532516210304678,28.599,9,2,False,5.563997624129409,4.151688687833,3.5427332220592587,9.12484208219901,9.434010581112519,3.1274163100231145,6.315751901520595,32.484880544168334,102.21687330345448,7.464855798059391,5.562335544519091,2.650557807645981
3.0600415331476287,12.987054251852879,1.3027011873274201,28.894,9,2,False,1.9146096878951113,1.4490297922492643,2.672517504667386,6.100701457620719,8.230511157266488,5.034341034319241,8.990837144767093,7.021187770390512,261.3491432609615,1.1329257273073283,3.780273286494338,1.05645230072838
3.0605354520203045,13.356547643755013,1.2706902114543268,28.614,7,0,False,7.67518524267729,5.027375135732935,3.681283728527142,8.820740569236454,6.104853875793853,2.057822607516904,7.015098404177551,53.96976442610312,134.49630985667488,1.1682191932426411,1.1294255952141155,0.5861747556747368
3.0639695736733286,12.786594901254302,1.3317704010082159,28.573,8,1,False,9.154224690669496,4.663465221669655,1.1380895956006583,0.7063809118391517,1.8442015117069264,3.1744467286631304,8.269132316077286,26.190266529014405,142.86217212247047,6.083928572360421,4.010931669841072,1.5335557666777944
3.0720560028355393,13.59745173223806,1.272247337548241,27.724,7,0,False,7.362543068331934,1.13377328683881,2.7545525320483053,0.8657833407689554,0.26762198897569967,3.8079261315215325,2.9366160231823684,2.7118100311730955,193.9636295463086,8.754020187546091,4.535028000186992,1.4259147037161883
3.076137765786747,13.531080310760572,1.2573551315360867,29.3375,9,2,False,1.4655586971392698,7.579263182966787,2.38987341224684,0.8981303698391182,8.38938339038026,9.558609279885275,5.981190691859627,47.77272282701028,210.14397816214702,0.637021903049572,4.593342969257678,0.5218582181785012
3.081579043183344,10.849067069394827,1.537799320370845,28.909,7,0,False,5.289068523114211,6.745149040708725,4.961104699171626,8.119298130921464,5.505884916755418,8.476548735083812,4.359083852034538,54.502305764231984,178.45855017605479,0.11404708964696192,5.7153627930439574,1.9392657657404788
3.0837286901077414,13.249249019511403,1.2996133119661253,28.929,9,2,False,6.238876369836186,7.503726988709139,2.2832365219532145,5.722093692462976,7.7136192464762905,0.5554915186017336,0.4089876044283658,76.8032941256997,38.23372634940384,2.9893658528426967,0.8162359956223116,1.0530797562839285
3.086285157046123,13.747612569545893,1.259309614377248,28.4895,9,2,False,6.040420664862943,0.881022617590736,4.9462824071728,4.9969265756572145,5.513107655935183,7.421310341538115,0.10763490989342546,54.94341560621525,106.85831597015755,5.040149556715254,2.1219077620286515,1.8654600653801419
3.091731017647638,11.364963264518485,1.487695008656107,29.455,7,0,False,0.19199833736187555,6.303196381269592,4.192792266582333,6.180392814725391,7.285909263455762,2.3415924787017266,2.065359365127461,35.889411453153635,103.88382558983227,3.637638235998012,5.714682337759481,1.8479983375500266
3.0924636208491503,11.23406629464492,1.5118030231306898,28.807,8,1,False,2.4909630013783026,7.385625413246323,4.727681962831989,9.743242458306584,7.318740388036911,0.7713866195127006,6.193704185035409,65.00305346195339,18.038721768641814,3.290108081557137,4.7201623065821385,2.2577536548892754
3.099796958145456,13.002091925183489,1.3492623688017098,28.3705,9,2,False,6.826684038236929,3.6275792434676415,4.999916078883386,10.694414934595464,4.883597689241752,6.722132381592502,8.626077879730486,79.59585437256342,19.776405697978067,2.324860249824865,5.679681674944903,1.1707103075072904
3.100884840693662,13.756206325088197,1.2739784938991274,28.431,8,1,False,7.293748254204194,3.8820359496809123,3.4695251792289206,10.041827141815114,7.5084711577788585,5.073553725889579,4.796147370531962,37.57682675394768,133.02201643535483,9.769574771986324,0.6073767523960947,1.6518769223939025
3.102006502886065,11.470012986779885,1.50215599785887,28.5295,7,0,False,5.690968399681828,1.7032184130264425,2.766347645421162,3.444142832176588,8.12209340996807,1.0360492142831603,9.915106659660418,66.23712288066451,22.776045310328943,2.3632148673046576,5.520685900041859,2.535892728739332
3.1129813387094356,12.860660782468795,1.363216847764143,29.213,7,0,False,0.7785290182875464,2.686019293640601,4.269306862756455,5.661196859315238,4.586188182767906,9.688730615969092,3.2669175570049194,78.44624480350082,46.096731114732236,0.4268033658672434,0.9504052090872579,1.8332229633092836
3.1224129802262337,12.374737400570073,1.4157963830263693,29.556,7,0,False,0.48755942062667623,1.570208422310085,3.462091058728125,9.387068049957458,4.8504516908281365,6.176180118359995,6.461278057174624,49.262827732745066,299.3276517853572,0.20275718172042523,2.3193322194499544,2.8558929354160414
3.127606046505584,13.612453609877976,1.3042575109146117,29.1125,9,2,False,3.104274831354073,9.109877595093586,3.382191295780616,10.720472354431784,6.387869128982689,8.995092575924614,4.098801324281477,45.947516458218196,125.28217510907393,4.720416705351302,0.5720690115528515,1.9349813037309247
3.129444462148291,12.815936167826534,1.3790730675878595,29.533,8,1,False,0.07090739596391477,5.039862147599241,1.4401827710909614,0.5929791974828215,6.839045860643071,0.5814804525808999,8.561499416910106,31.74680437523751,175.9780140140614,1.549070473896063,1.772832127263705,2.175755180552923
3.1348699747536455,13.423793365990289,1.3386573048212835,28.5915,8,1,False,9.017643268782262,9.176216197104143,3.269129532092666,3.840183137241301,1.2052221460076518,8.623507586722221,3.1727008341096723,66.72173826622199,60.41887990303616,8.194553280775034,4.012788805546008,1.5337982961085683
3.1487211517052955,11.947885359139155,1.496996107854872,28.787,7,0,False,5.765188081472813,7.045740168729645,4.117757274146839,4.630271473461782,2.2797210413574946,8.538290508903149,1.30871248806458,46.32363708462215,147.8268062103619,0.6595686826739666,5.681872878520421,2.2679005300244746
3.1577139058804633,13.365300371796074,1.3636283131453004,28.826,9,2,False,4.570244344752592,4.556445618667126,3.024549894476449,6.718424762045993,9.025156413988821,0.27725869496073097,6.150251804037544,17.646979851532116,286.46365998727237,0.7644187178452752,3.958817362005124,1.6677979827368383
3.175833463845312,13.706763266459522,1.3504904705326928,28.644,9,2,False,9.334090546493034,7.266815711509859,1.852232516151487,4.997319908167349,8.119602306406042,9.970226395490531,1.0802802507906164,80.34841969331508,31.306583521080913,8.3448391852468,5.192266081601022,1.2725191572189558
3.179909545235268,13.006160958591758,1.417841068423711,29.0715,9,2,False,1.9667389289385777,4.545279961986046,1.8669982871278858,4.139370935258127,9.215046094735186,3.5764775963329356,4.098164258829273,80.85507093320946,16.023823757843623,7.084755502890809,5.548902929356574,1.3642526170127887
3.1943686556537156,13.509382508268736,1.381636754033191,29.093,8,1,False,1.6909589096217055,4.176310776077912,2.380685338802913,5.362780188152447,6.244862562009244,1.7326147855142509,5.19424372647096,80.21640084888138,33.55285918401618,7.6266362976056925,3.04494829314761,2.5596520071629936
3.2002783647818314,13.348349906547977,1.403371945555605,29.1105,7,0,False,4.2678263555445435,6.380045203433272,1.2787373297672593,2.721298077819566,1.129766794215866,7.422491145388858,2.2902923516130698,65.70939712361452,70.91142055156661,4.988340526117884,5.643477894048704,1.6702352481849616
3.2017161894551847,13.90599591644416,1.3593229470171175,28.463,8,1,False,3.843141653415857,2.4629155879919082,4.766201217490661,2.755824777241129,8.798694334475428,4.224649065507298,0.8813309342840706,10.0138324348224,217.88211511628458,3.2231357268112832,3.9276859989664206,2.008422411205607
3.2046138083723945,13.142797046761414,1.4267626751248246,29.205,8,1,False,0.6709298619513866,2.4775669360160046,4.640307609106404,10.96749991418407,9.531076034763666,5.10111579392505,1.5390738377332747,59.756175325338866,144.68694446759184,0.6335280258543288,3.2384079200852827,2.654435776997705
3.2099003244110564,12.76250073273369,1.4773804098678462,28.745,9,2,False,4.381879607047459,3.2537513359724612,3.526568892168309,6.071312945898362,5.737193925695163,2.177255300979418,6.96167015692049,73.30956614779292,62.91602045468745,0.5897994555258521,4.314454004350926,2.992885803649573
3.21818744037423,13.34148314894323,1.4244518238926052,28.954,7,0,False,5.053982297429708,6.300257163559639,1.315878514504993,2.346732166931075,1.2590097895288392,2.773093106929258,1.9392745440016483,74.67490746669964,41.755428483951555,9.363364539307762,4.165428989985898,2.9268466834375837
3.237417613692159,13.760107880050024,1.403883016163347,28.824,9,2,False,6.62474100777024,9.530597207172285,2.5069589281960294,9.256270641886546,6.1655472963896925,6.135535382295806,9.587664595581135,85.60701816878736,18.00634884813565,4.585039788630806,3.756031622324139,2.3120955372422993
3.243855637436845,13.296533077367254,1.461273758271548,28.5345,8,1,False,6.857527872198606,1.0678441984172489,1.308144789958921,6.412857623845838,1.5622022135830111,3.7884873955802334,9.781523521420333,74.97450919450723,43.524153971821555,4.641345679077669,5.616578523371361,2.6024199738668603
3.2636889129632896,13.105027716114664,1.4875115381772201,29.3375,8,1,False,1.7802819687252538,2.8893553177194438,2.200604233441536,1.2360107779273743,9.253470774221832,7.025190017198994,3.469925377219985,34.3706638359789,159.61879714882224,2.4075233443529176,5.774357113554932,2.434422263777025
3.297135972699016,13.683835731546854,1.4688714471633781,28.9725,8,1,False,3.0584287211900194,3.201460882545762,3.670861767485896,6.8891058161950145,8.496455519474265,7.333555208438754,7.843283493536653,55.48801998156418,108.853562387044,4.0530937547568255,5.819493508073125,2.326146593445509
